Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Hold_Signal,Signal
2015-03-04,784.83740234375,809.8535166759377,782.1816040127435,797.6881406353066,1202376,768.3927404785156,742.0656118774414,784.83740234375,42.26033706553187,767.750621520245,False,False,True,HOLD
2015-03-05,805.0560302734375,810.7531602614561,782.5672354238511,782.5672354238511,2301603,768.3927404785156,742.0656118774414,785.6302897135417,42.26033706553187,767.750621520245,False,False,True,HOLD
2015-03-09,836.1547241210938,840.4383036504026,797.6025083573138,801.8860878866227,3529726,768.3927404785156,742.0656118774414,787.6116400824653,42.26033706553187,767.750621520245,False,False,True,HOLD
2015-03-10,820.005615234375,838.4250064247286,814.7796170576584,838.1251244965948,1323330,768.3927404785156,742.0656118774414,788.8819920492069,42.26033706553187,767.750621520245,False,False,True,HOLD
2015-03-11,830.072021484375,838.639180123744,813.4088874728451,820.0056100831165,1742798,768.3927404785156,742.0656118774414,790.4972873211743,42.26033706553187,767.750621520245,False,False,True,HOLD
2015-03-12,822.9182739257812,833.4130414898859,818.6775206562079,829.3008164941515,1358419,768.3927404785156,742.0656118774414,791.7686985605707,42.26033706553187,767.750621520245,False,False,True,HOLD
2015-03-13,806.7692260742188,826.6450417804461,804.4132577797038,825.6169724303383,1466001,768.3927404785156,742.0656118774414,792.356954541498,42.26033706553187,767.750621520245,False,False,True,HOLD
2015-03-16,798.2449951171875,820.0912493436305,773.1860564456794,804.8417176356785,1244490,768.3927404785156,742.0656118774414,792.5878580934859,42.26033706553187,767.750621520245,False,False,True,HOLD
2015-03-17,798.287841796875,811.1385799207454,789.3780280715306,800.9865177188027,1239535,768.3927404785156,742.0656118774414,792.8113868661678,42.26033706553187,767.750621520245,False,False,True,HOLD
2015-03-18,789.9776000976562,802.9568650850964,780.8964337424011,798.8018144665596,1436285,768.3927404785156,742.0656118774414,792.700257973285,42.26033706553187,767.750621520245,False,False,True,HOLD
2015-03-19,790.4490356445312,805.998399618104,785.3087396619034,797.6025933044373,1249067,768.3927404785156,742.0656118774414,792.6119747447065,42.26033706553187,767.750621520245,False,False,True,HOLD
2015-03-20,767.4031982421875,789.8919885897816,764.1905139068169,789.8919885897816,1854369,768.3927404785156,742.0656118774414,791.6233952740195,42.26033706553187,767.750621520245,False,False,True,HOLD
2015-03-23,773.1005249023438,779.6115454650352,764.4904874310321,770.7873812875107,989354,768.3927404785156,742.0656118774414,790.8970082006203,42.26033706553187,767.750621520245,False,False,True,HOLD
2015-03-24,760.0782470703125,772.0294426057511,758.493291510541,767.788689055785,1288989,768.3927404785156,742.0656118774414,789.6884293327652,42.26033706553187,767.750621520245,False,False,True,HOLD
2015-03-25,759.3930053710938,768.9881817543998,756.480150354154,762.2629827605986,2848966,768.3927404785156,742.0656118774414,788.500373491131,42.08006170576155,767.750621520245,False,False,True,HOLD
2015-03-26,741.8302612304688,758.1935127363218,735.233538853789,758.0649844453678,2570353,768.3927404785156,742.0656118774414,786.6701730103207,29.9892092626484,767.750621520245,False,False,True,HOLD
2015-03-27,729.3221435546875,746.1138044582735,727.308882358619,745.7710972254276,2023538,768.3927404785156,742.0656118774414,784.4212306787273,11.678152927014992,767.750621520245,False,False,True,HOLD
2015-03-30,738.53173828125,746.1993540419321,729.9217561925673,735.0192249244024,1415143,768.3927404785156,742.0656118774414,782.6216427415713,19.2433247958799,767.750621520245,False,False,True,HOLD
2015-03-31,748.3840942382812,757.3367850168559,735.0621736928307,739.3029274605537,1503993,768.3927404785156,742.0656118774414,781.2789937806581,19.112603096459367,767.750621520245,False,False,True,HOLD
2015-04-01,756.9085083007812,758.8789444405504,746.6279173561187,748.3413491802291,865861,768.3927404785156,742.0656118774414,780.3232884677217,25.296802735135188,767.750621520245,False,False,True,HOLD
2015-04-06,777.855224609375,780.2968440484693,756.0517941391328,757.0370383561931,1482378,768.3927404785156,742.0656118774414,780.2265016497473,39.55444542492263,767.750621520245,False,False,True,HOLD
2015-04-07,782.5670776367188,787.3646653213865,768.98810049156,780.7679430376303,1212932,768.3927404785156,742.0656118774414,780.3182889433541,44.175718628168106,767.750621520245,False,False,True,HOLD
2015-04-08,781.7960815429688,789.5922275814722,779.0974578406237,783.8093952752904,1296825,768.3927404785156,742.0656118774414,780.3762415943195,43.906346622500244,767.750621520245,False,False,True,HOLD
2015-04-09,793.7044677734375,798.459230630932,782.6956369214441,782.9526935270841,1237632,768.3927404785156,742.0656118774414,780.8989171307555,51.34139799237354,767.750621520245,False,False,True,HOLD
2015-04-10,800.0012817382812,801.7147135056753,785.0515791098114,796.6601211657357,1161659,768.3927404785156,742.0656118774414,781.6480294683056,53.29973383530174,767.750621520245,False,False,True,HOLD
2015-04-13,813.1519775390625,814.6940558151521,795.0324139980814,797.9023915594204,1374251,768.3927404785156,742.0656118774414,782.8834784122569,66.96315011437795,767.750621520245,False,False,True,HOLD
2015-04-15,800.7722778320312,812.9804781209801,799.3158504974982,807.7973579299445,924855,768.3927404785156,742.0656118774414,783.5849999581303,59.77593834121232,767.750621520245,False,False,True,HOLD
2015-04-16,799.4014892578125,803.4280639616338,786.5507523029246,798.8874806955299,1071747,768.3927404785156,742.0656118774414,784.2052544404708,65.1384821290946,767.750621520245,False,False,True,HOLD
2015-04-17,803.2996215820312,808.911099829202,795.7604804211768,802.4857310828726,764984,768.3927404785156,742.0656118774414,784.9540531519045,66.49492242388222,767.750621520245,False,False,True,HOLD
2015-04-20,782.5670776367188,805.9554091065962,775.8418270638191,803.9421478419088,879556,768.3927404785156,742.0656118774414,784.8604462689561,64.94807171505335,767.750621520245,False,False,True,HOLD
2015-04-21,747.9987182617188,788.0501912391034,745.642749263049,783.0812488998681,2535704,768.3927404785156,742.0656118774414,783.414888307888,55.89831210241421,767.750621520245,False,False,True,HOLD
