Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Hold_Signal,Signal
2015-03-04,181.84475708007807,186.30972766125203,180.2472067009958,185.56214785879376,14476047,178.86960510253905,192.41894920349122,181.84475708007807,33.47136820560435,179.0995306897733,False,False,True,HOLD
2015-03-05,181.25079345703125,184.0772381435324,179.85805200257468,182.79714157744263,10716702,178.86960510253905,192.41894920349122,181.8214643889782,33.47136820560435,179.0995306897733,False,False,True,HOLD
2015-03-09,178.1171417236328,182.64355537581832,176.9906653694371,181.2815351019449,14065391,178.86960510253905,192.41894920349122,181.67619683347445,33.47136820560435,179.0995306897733,False,False,True,HOLD
2015-03-10,175.96658325195312,179.37674712529534,175.19852253641355,177.97376515071838,15234060,178.86960510253905,192.41894920349122,181.45229041851283,33.47136820560435,179.0995306897733,False,False,True,HOLD
2015-03-11,175.31117248535156,178.10688217997264,174.58407358535231,176.3352442742939,11635873,178.86960510253905,192.41894920349122,181.21146226427123,33.47136820560435,179.0995306897733,False,False,True,HOLD
2015-03-12,176.91896057128906,177.65629990444606,175.23947301918437,175.73104168939253,11782380,178.86960510253905,192.41894920349122,181.04312886454645,33.47136820560435,179.0995306897733,False,False,True,HOLD
2015-03-13,174.11297607421875,178.10685824889256,173.4780549317021,177.9839729320481,12936157,178.86960510253905,192.41894920349122,180.77135816688656,33.47136820560435,179.0995306897733,False,False,True,HOLD
2015-03-16,172.47447204589844,174.90152552522315,172.10580240636898,174.3997301196971,13839990,178.86960510253905,192.41894920349122,180.44599008371057,33.47136820560435,179.0995306897733,False,False,True,HOLD
2015-03-17,175.49551391601562,176.12019474720293,172.24919707300592,174.20517680056446,19070082,178.86960510253905,192.41894920349122,180.2518537634088,33.47136820560435,179.0995306897733,False,False,True,HOLD
2015-03-18,177.91232299804688,178.64966238088013,175.05515681584131,175.52623095705252,9269885,178.86960510253905,192.41894920349122,180.16010745888482,33.47136820560435,179.0995306897733,False,False,True,HOLD
2015-03-19,175.3521270751953,179.5610589473438,174.93225519795214,179.32552873473333,13934612,178.86960510253905,192.41894920349122,179.97155920854405,33.47136820560435,179.0995306897733,False,False,True,HOLD
2015-03-20,174.93226623535156,176.3762099506649,173.80577630489088,175.71055370263,10405717,178.86960510253905,192.41894920349122,179.773939876262,33.47136820560435,179.0995306897733,False,False,True,HOLD
2015-03-23,172.44378662109375,176.95994621117163,171.65524496015567,175.42383834413437,13251683,178.86960510253905,192.41894920349122,179.48648288586324,33.47136820560435,179.0995306897733,False,False,True,HOLD
2015-03-24,173.67263793945312,174.9732153351065,172.47447865526075,172.47447865526075,9238431,178.86960510253905,192.41894920349122,179.2584889663962,33.47136820560435,179.0995306897733,False,False,True,HOLD
2015-03-25,173.04794311523438,173.9900912245455,172.2491612092934,173.8876867935668,10264941,178.86960510253905,192.41894920349122,179.01493814870358,32.64640332510173,179.0995306897733,False,False,True,HOLD
2015-03-26,169.85284423828125,173.93890444635636,168.78781071727263,172.2696573846415,20621346,178.86960510253905,192.41894920349122,178.65564034829487,29.60786883097738,179.0995306897733,False,False,True,HOLD
2015-03-27,166.24810791015625,171.0202914144662,164.14874858271676,170.79498798003522,23326922,178.86960510253905,192.41894920349122,178.16907044876,29.117060056282128,179.0995306897733,False,False,True,HOLD
2015-03-30,166.05352783203125,167.47699054569202,163.1246788537919,167.25170078066807,17330588,178.86960510253905,192.41894920349122,177.69395113045692,31.26928825475028,179.0995306897733,False,False,True,HOLD
2015-03-31,169.17698669433594,170.59020919617996,167.538460718319,167.538460718319,20235395,178.86960510253905,192.41894920349122,177.35995252511887,39.39825798196377,179.0995306897733,False,False,True,HOLD
2015-04-01,171.23532104492188,171.83952082825795,166.53482118723903,168.95163399273622,14588531,178.86960510253905,192.41894920349122,177.1197708984445,40.32757393057037,179.0995306897733,False,False,True,HOLD
2015-04-06,168.9004669189453,171.6347476848861,168.2348243417506,171.22511622501403,12334096,178.86960510253905,192.41894920349122,176.79744525218962,40.984781588641056,179.0995306897733,False,False,True,HOLD
2015-04-07,170.57994079589844,171.2455833194714,169.18719941339003,169.18719941339003,21275454,178.86960510253905,192.41894920349122,176.55362154802134,46.72797841983706,179.0995306897733,False,False,True,HOLD
