Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Hold_Signal,Signal
2015-03-04,168.4447784423828,173.18236436289266,167.742080665629,173.18236436289266,4497793,167.29731292724608,166.12141998291017,168.4447784423828,48.355182306870745,167.5085870022298,False,False,False,HOLD
2015-03-05,164.99925231933594,170.09951753800178,164.11520081395858,168.6487698972171,4971903,167.29731292724608,166.12141998291017,168.3096597708908,48.355182306870745,167.5085870022298,False,False,False,HOLD
2015-03-09,161.9844207763672,167.35670300545763,161.44040077762892,164.0698653599183,4555473,167.29731292724608,166.12141998291017,168.06161118287025,48.355182306870745,167.5085870022298,False,False,False,HOLD
2015-03-10,168.05941772460938,168.55809927410093,162.36978001149876,162.755136165033,4533632,167.29731292724608,166.12141998291017,168.06152516489922,48.355182306870745,167.5085870022298,False,False,False,HOLD
2015-03-11,167.42469787597656,168.05940860517055,165.92862563797274,167.28869633992335,3136497,167.29731292724608,166.12141998291017,168.03655154572579,48.355182306870745,167.5085870022298,False,False,False,HOLD
2015-03-12,165.33929443359375,168.7621340631221,164.56858204140582,167.67408008942385,2979075,167.29731292724608,166.12141998291017,167.93077675701474,48.355182306870745,167.5085870022298,False,False,False,HOLD
2015-03-13,165.52059936523438,167.5153668666706,164.7952255914337,166.35931235883655,2770431,167.29731292724608,166.12141998291017,167.83625999655277,48.355182306870745,167.5085870022298,False,False,False,HOLD
2015-03-16,165.20326232910156,166.38199311277543,163.68451384833074,166.38199311277543,2446877,167.29731292724608,166.12141998291017,167.7330051860645,48.355182306870745,167.5085870022298,False,False,False,HOLD
2015-03-17,164.02450561523438,167.01666364373645,163.04979113805086,166.83532366769006,2003857,167.29731292724608,166.12141998291017,167.58757383034566,48.355182306870745,167.5085870022298,False,False,False,HOLD
2015-03-18,165.271240234375,165.81527400859937,163.6844912007999,164.20586266582887,1296884,167.29731292724608,166.12141998291017,167.49673721873896,48.355182306870745,167.5085870022298,False,False,False,HOLD
2015-03-19,165.6339569091797,167.5153853989575,164.56856535810982,166.15531461087394,2412424,167.29731292724608,166.12141998291017,167.42368701052095,48.355182306870745,167.5085870022298,False,False,False,HOLD
2015-03-20,166.9486846923828,168.19541621418608,164.84057779531378,165.9059693173803,2118984,167.29731292724608,166.12141998291017,167.40505946863317,48.355182306870745,167.5085870022298,False,False,False,HOLD
2015-03-23,167.28871154785156,167.90074618643928,164.61390835792457,166.83535460598745,2544068,167.29731292724608,166.12141998291017,167.40049680507312,48.355182306870745,167.5085870022298,False,False,False,HOLD
2015-03-24,167.76470947265625,169.10211781525638,166.17796037787502,166.63131726209824,1960112,167.29731292724608,166.12141998291017,167.41477965478225,48.355182306870745,167.5085870022298,False,False,False,HOLD
2015-03-25,164.02450561523438,168.37673421711435,163.2538072581989,168.37673421711435,1851588,167.29731292724608,166.12141998291017,167.28182773166273,40.94699268539185,167.5085870022298,False,False,False,HOLD
