Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Hold_Signal,Signal
2015-03-04,3188.057861328125,3272.5192438757786,3170.9151296236023,3244.590150858593,278837,2750.9570068359376,2805.8706774902344,3188.057861328125,7.450957280641205,2749.3401881297873,False,False,False,HOLD
2015-03-05,3071.76708984375,3207.030538034017,3035.94084977721,3192.5844545293594,490549,2750.9570068359376,2805.8706774902344,3183.4974389169734,7.450957280641205,2749.3401881297873,False,False,False,HOLD
2015-03-09,2952.923583984375,3072.200164026451,2940.4036460118537,3061.6063703573946,318482,2750.9570068359376,2805.8706774902344,3174.4553269588323,7.450957280641205,2749.3401881297873,False,False,False,HOLD
2015-03-10,2905.78125,2994.094919313716,2894.9948889225684,2956.631506650793,539122,2750.9570068359376,2805.8706774902344,3163.9190886467213,7.450957280641205,2749.3401881297873,False,False,False,HOLD
2015-03-11,2876.79345703125,2932.2180816390187,2865.1401877637586,2905.7817931500467,309685,2750.9570068359376,2805.8706774902344,3152.6592599559185,7.450957280641205,2749.3401881297873,False,False,False,HOLD
2015-03-12,2898.221435546875,2918.060581904292,2883.582549923864,2887.2904719649,483570,2750.9570068359376,2805.8706774902344,3142.681306057525,7.450957280641205,2749.3401881297873,False,False,False,HOLD
2015-03-13,2838.0771484375,2927.739257240503,2826.1833487799786,2927.739257240503,254015,2750.9570068359376,2805.8706774902344,3130.736044974387,7.450957280641205,2749.3401881297873,False,False,False,HOLD
2015-03-16,2805.814697265625,2865.140043991236,2783.2788998772007,2860.324682572764,214421,2750.9570068359376,2805.8706774902344,3117.9940313387497,7.450957280641205,2749.3401881297873,False,False,False,HOLD
2015-03-17,2820.26025390625,2855.316219549496,2784.3378525448684,2838.1734890817847,290837,2750.9570068359376,2805.8706774902344,3106.318196929632,7.450957280641205,2749.3401881297873,False,False,False,HOLD
2015-03-18,2827.290771484375,2856.8570384997133,2802.010128371703,2841.062749805046,292204,2750.9570068359376,2805.8706774902344,3095.3759449513864,7.450957280641205,2749.3401881297873,False,False,False,HOLD
2015-03-19,2786.16796875,2882.764160699182,2767.8695963316627,2844.9153749351885,354477,2750.9570068359376,2805.8706774902344,3083.2501419630967,7.450957280641205,2749.3401881297873,False,False,False,HOLD
2015-03-20,2749.619140625,2783.2784646517507,2730.88743466126,2781.352320385556,284773,2750.9570068359376,2805.8706774902344,3070.1665732831716,7.450957280641205,2749.3401881297873,False,False,False,HOLD
2015-03-23,2724.531494140625,2772.2517728852104,2720.6792050008007,2754.3867349742623,213023,2750.9570068359376,2805.8706774902344,3056.6122564540524,7.450957280641205,2749.3401881297873,False,False,False,HOLD
2015-03-24,2698.046630859375,2740.903341576221,2687.5972039716576,2732.2356922177573,389917,2750.9570068359376,2805.8706774902344,3042.5508593719082,7.450957280641205,2749.3401881297873,False,False,False,HOLD
2015-03-25,2663.857421875,2725.205067465121,2648.448268313901,2714.9002430461405,389212,2750.9570068359376,2805.8706774902344,3027.700136332814,7.033352744242265,2749.3401881297873,False,False,False,HOLD
2015-03-26,2692.557373046875,2722.171843958661,2633.71356606319,2648.448618127236,433234,2750.9570068359376,2805.8706774902344,3014.5572828706204,13.70627383666779,2749.3401881297873,False,False,False,HOLD
2015-03-27,2698.38427734375,2711.6265217609343,2661.8354946522577,2706.3296239940605,267173,2750.9570068359376,2805.8706774902344,3002.15834147741,18.9132134340187,2749.3401881297873,False,False,False,HOLD
2015-03-30,2835.33251953125,2848.382193771304,2706.280855559566,2718.752592478092,340546,2750.9570068359376,2805.8706774902344,2995.6161523814826,42.9439364773821,2749.3401881297873,False,False,False,HOLD
2015-03-31,2771.625732421875,2857.917106242532,2749.5714703698154,2857.917106242532,465222,2750.9570068359376,2805.8706774902344,2986.8322143438513,40.15147046517976,2749.3401881297873,False,False,False,HOLD
