Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Hold_Signal,Signal
2015-03-04,142.75852966308594,149.19244830499875,142.0125645759408,149.19244830499875,5559004,126.31378509521484,97.72492584228516,142.75852966308594,30.510061046676427,125.93541959155787,False,False,True,HOLD
2015-03-05,138.09628295898438,143.597749488403,136.9773280739954,142.71192206120543,8404364,126.31378509521484,97.72492584228516,142.57569645900355,30.510061046676427,125.93541959155787,False,False,True,HOLD
2015-03-09,131.2893524169922,139.72805280253348,130.54338735789847,139.30843767497447,8031261,126.31378509521484,97.72492584228516,142.13309473186584,30.510061046676427,125.93541959155787,False,False,True,HOLD
2015-03-10,128.72511291503906,132.9677760345879,127.41967044773904,132.9677760345879,6588296,126.31378509521484,97.72492584228516,141.60729152336285,30.510061046676427,125.93541959155787,False,False,True,HOLD
2015-03-11,121.54524230957033,129.47109203151737,118.60800711104623,129.47109203151737,21561044,126.31378509521484,97.72492584228516,140.82054449537097,30.510061046676427,125.93541959155787,False,False,True,HOLD
2015-03-12,125.7878646850586,126.53382969747636,120.37965035825307,122.85064434453147,14242872,126.31378509521484,97.72492584228516,140.2310276400646,30.510061046676427,125.93541959155787,False,False,True,HOLD
2015-03-13,122.80402374267578,127.51291295329872,122.19793514931132,127.46628747040153,6690050,126.31378509521484,97.72492584228516,139.54761572251996,30.510061046676427,125.93541959155787,False,False,True,HOLD
2015-03-16,118.2350082397461,122.52428223295726,114.78492889278104,122.15130683462566,10785285,126.31378509521484,97.72492584228516,138.71182719378373,30.510061046676427,125.93541959155787,False,False,True,HOLD
2015-03-17,125.1817855834961,125.64801197300632,118.23501522541376,119.35395571461824,9699896,126.31378509521484,97.72492584228516,138.18123732671364,30.510061046676427,125.93541959155787,False,False,True,HOLD
2015-03-18,124.15609741210938,125.6946532273824,122.89729453936096,124.94868806495629,4154051,126.31378509521484,97.72492584228516,137.63123183986642,30.510061046676427,125.93541959155787,False,False,True,HOLD
2015-03-19,123.3635025024414,127.00006256072224,122.43104974615402,124.94866934250996,4626972,126.31378509521484,97.72492584228516,137.07171304232034,30.510061046676427,125.93541959155787,False,False,True,HOLD
2015-03-20,123.1303939819336,125.88112687165712,121.73171479447076,123.22363072423752,4836454,126.31378509521484,97.72492584228516,136.52499464779538,30.510061046676427,125.93541959155787,False,False,True,HOLD
2015-03-23,126.72032928466795,127.55954533792502,123.03714358610236,123.03714358610236,6306085,126.31378509521484,97.72492584228516,136.14049796688843,30.510061046676427,125.93541959155787,False,False,True,HOLD
2015-03-24,123.8763427734375,126.720312031536,123.08375231351256,126.62707530149098,4386125,126.31378509521484,97.72492584228516,135.65955070440017,30.510061046676427,125.93541959155787,False,False,True,HOLD
2015-03-25,123.92296600341795,125.36827062576272,123.41012836835046,124.01621697057568,2895061,126.31378509521484,97.72492584228516,135.19929248083224,30.576879231375216,125.93541959155787,False,False,True,HOLD
2015-03-26,120.79925537109376,124.38918988497169,119.86680263064238,123.45673714452032,7955596,126.31378509521484,97.72492584228516,134.63458514319544,31.578896051346064,125.93541959155787,False,False,True,HOLD
2015-03-27,124.9020538330078,125.36828024838157,121.26549348433296,122.15132082792287,5241353,126.31378509521484,97.72492584228516,134.2529172486783,42.78186719123966,125.93541959155787,False,False,True,HOLD
2015-03-30,122.29119110107422,125.60140171347096,121.4986146796932,125.181800757669,3651285,126.31378509521484,97.72492584228516,133.78382994877225,42.73683300297808,125.93541959155787,False,False,True,HOLD
2015-03-31,120.28640747070312,124.4358194564368,119.72693011680865,124.016218555066,8516432,126.31378509521484,97.72492584228516,133.25451926335776,48.390909562560026,125.93541959155787,False,False,True,HOLD
2015-04-01,123.27024841308594,123.9229624803336,118.88772341516638,120.28640251416832,7180617,126.31378509521484,97.72492584228516,132.86297923001376,46.67488367246955,125.93541959155787,False,False,True,HOLD
2015-04-06,125.60137939453124,125.97436902193331,123.08375987898998,124.38918800464856,5542921,126.31378509521484,97.72492584228516,132.57821060901446,53.75939579802379,125.93541959155787,False,False,True,HOLD
