Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Hold_Signal,Signal
2015-03-20,123.927001953125,124.58375701594939,122.75281427408147,124.26532783421959,4793802,126.55688583374024,111.6678659439087,126.50701723118578,45.409507735520044,127.44515080329765,False,False,False,HOLD
2015-03-23,125.14100646972656,125.51913487552913,123.72799456791022,123.78769377870441,4589812,126.55688583374024,111.6678659439087,126.4534481817168,45.409507735520044,127.44515080329765,False,False,False,HOLD
2015-03-24,126.35049438476562,126.99555053420977,124.57658766689148,125.22164381633563,3764554,126.55688583374024,111.6678659439087,126.44941077791479,45.409507735520044,127.44515080329765,False,False,False,HOLD
2015-03-25,124.838623046875,127.58010894587903,124.45562188319705,127.25758553545954,4139605,126.55688583374024,111.6678659439087,126.38624263159952,40.83284465233801,127.44515080329765,False,False,False,HOLD
2015-03-26,121.59320831298828,125.54418558835823,120.46435766288256,125.38291461862049,11858041,126.55688583374024,111.6678659439087,126.1982805014579,34.01515087320888,127.44515080329765,False,False,False,HOLD
2015-03-27,122.94379425048828,124.31453746671234,121.51257326923788,122.13746711232358,5891944,126.55688583374024,111.6678659439087,126.07065358965518,42.03271436954575,127.44515080329765,False,False,False,HOLD
2015-03-30,127.07617950439453,127.96313746391021,122.50030876379661,122.96394084575569,6601768,126.55688583374024,111.6678659439087,126.11008597846849,54.54666693912934,127.44515080329765,False,False,False,HOLD
2015-03-31,123.50822448730469,128.85009815976954,122.76237508438781,127.37856168562001,6853342,126.55688583374024,111.6678659439087,126.00805219450129,50.69347822610308,127.44515080329765,False,False,False,HOLD
2015-04-01,123.54853820800781,124.67738884874912,123.16553695982981,123.77027771539753,3321565,126.55688583374024,111.6678659439087,125.91160066561919,48.360813619316275,127.44515080329765,False,False,False,HOLD
2015-04-06,127.90266418457031,128.3058277464441,124.1734266131687,124.21374204659496,5556453,126.55688583374024,111.6678659439087,125.989681587931,55.795731319369644,127.44515080329765,False,False,False,HOLD
2015-04-07,128.608154296875,129.21289481985778,126.99550982638488,129.01130849379146,3490815,126.55688583374024,111.6678659439087,126.09236679220332,58.67451142833883,127.44515080329765,False,False,False,HOLD
2015-04-08,126.18922424316406,128.60818694924637,125.74574528635287,128.60818694924637,5976249,126.55688583374024,111.6678659439087,126.09616512361355,52.08593673273799,127.44515080329765,False,False,False,HOLD
2015-04-09,125.04020690917969,127.31807014212566,124.37499772557713,126.79396034437208,5713269,126.55688583374024,111.6678659439087,126.05475499755732,53.758523032613624,127.44515080329765,False,False,False,HOLD
2015-04-10,124.87896728515625,127.31809266344995,124.63707467153236,125.06039135918003,8693394,126.55688583374024,111.6678659439087,126.00864567550238,51.44982494177552,127.44515080329765,False,False,False,HOLD
2015-04-13,125.72562408447266,126.39084273729327,125.02009921615033,126.39084273729327,2797114,126.55688583374024,111.6678659439087,125.99754678957964,53.471241215108904,127.44515080329765,False,False,False,HOLD
2015-04-15,127.86235046386719,130.09988934563563,125.58449614813247,126.1086060173055,9083739,126.55688583374024,111.6678659439087,126.07067634543407,55.0714194719577,127.44515080329765,False,False,False,HOLD
2015-04-16,132.0955352783203,132.53901427840157,128.40661310057416,128.44692853443507,9836785,126.55688583374024,111.6678659439087,126.30694532319431,59.621927876494055,127.44515080329765,False,False,False,HOLD
2015-04-17,133.04293823242188,134.19194173520344,132.2366204705195,132.8413610988487,6401871,126.55688583374024,111.6678659439087,126.5711019078699,64.00559100438028,127.44515080329765,False,False,False,HOLD
2015-04-20,129.73704528808594,134.21212287391765,127.47934416518191,132.98247911774675,4536202,126.55688583374024,111.6678659439087,126.69525655023132,63.87370153661952,127.44515080329765,False,False,False,HOLD
2015-04-21,129.1524658203125,131.99474550552276,128.3259855632974,130.05957694714206,4822603,126.55688583374024,111.6678659439087,126.79161769807764,60.86043449585205,127.44515080329765,False,False,False,HOLD
2015-04-22,125.90699768066406,130.5634986994631,124.79830959836231,129.43465751749554,7356646,126.55688583374024,111.6678659439087,126.7569267170026,47.88933363340044,127.44515080329765,False,False,False,HOLD
2015-04-23,124.15327453613281,127.15681587545748,123.6896424340943,126.99555414041996,5199051,126.55688583374024,111.6678659439087,126.65482270990967,51.24610022567402,127.44515080329765,False,False,False,HOLD
2015-04-24,127.74140167236328,128.56788189398148,124.03232645408484,124.97975297524472,7401441,126.55688583374024,111.6678659439087,126.69743364961373,57.12331462443646,127.44515080329765,False,False,False,HOLD
2015-04-27,124.71768951416016,128.184862668564,124.21373279246076,128.184862668564,3309372,126.55688583374024,111.6678659439087,126.61979662469399,44.33281575002653,127.44515080329765,False,False,False,HOLD
2015-04-28,123.99202728271484,126.4311436066729,122.5809592534973,124.57660575430722,5021299,126.55688583374024,111.6678659439087,126.51674684657716,41.79218712313001,127.44515080329765,False,False,False,HOLD
2015-04-29,123.48804473876953,124.79831928509006,122.60109604960596,123.99200145606767,4445740,126.55688583374024,111.6678659439087,126.39797421489844,44.84613474298727,127.44515080329765,False,False,False,HOLD
2015-04-30,122.56075286865234,124.49592075670093,122.19790485256458,123.70975620691634,9699340,126.55688583374024,111.6678659439087,126.2474949464182,45.228818851999094,127.44515080329765,False,False,False,HOLD
2015-05-04,132.3777313232422,133.24452691414552,123.40741430144865,123.40741430144865,16873108,126.55688583374024,111.6678659439087,126.48789637296032,60.520331914321545,127.44515080329765,False,False,False,HOLD
2015-05-05,137.9413299560547,138.36464651643166,132.4381869883272,133.44609103062248,24530452,126.55688583374024,111.6678659439087,126.93705063112088,65.13480736201421,127.44515080329765,False,False,False,HOLD
2015-05-06,132.1963348388672,137.3970998781065,131.06748418121214,136.91330542088122,10301064,126.55688583374024,111.6678659439087,127.14329707064034,54.928947850665544,127.44515080329765,False,False,False,HOLD
2015-05-07,129.03150939941406,133.56706467797054,127.60028850338814,133.04295483765588,5843113,126.55688583374024,111.6678659439087,127.2173446129452,46.42856126531704,127.44515080329765,False,False,False,HOLD
2015-05-08,127.19715881347656,130.78528855960226,126.53194939880072,129.39438272511526,6429162,126.55688583374024,111.6678659439087,127.21655301296605,43.3241733827053,127.44515080329765,False,False,False,HOLD
2015-05-11,128.608154296875,129.33384107893272,127.01567215003475,127.76151202813425,5431555,126.55688583374024,111.6678659439087,127.27112561233503,48.652498132188256,127.44515080329765,False,False,False,HOLD
2015-05-12,124.838623046875,129.19275368080525,123.85088126105092,129.05164507494194,4464550,126.55688583374024,111.6678659439087,127.17573335486601,45.21463005091539,127.44515080329765,False,False,False,HOLD
2015-05-13,125.42321014404297,128.08407460478648,124.37499975900849,125.8465359913412,5646844,126.55688583374024,111.6678659439087,127.10700695444159,49.429662103735645,127.44515080329765,False,False,False,HOLD
2015-05-14,127.45918273925781,127.8018685305995,124.63706554322157,125.82638464785192,4257052,126.55688583374024,111.6678659439087,127.12081776953242,53.871575541969825,127.44515080329765,False,False,False,HOLD
2015-05-15,128.56788635253906,128.8904098291682,125.98765240144847,127.35840485995679,3325147,126.55688583374024,111.6678659439087,127.17756555710132,51.027577813675926,127.44515080329765,False,False,False,HOLD
2015-05-18,129.7168731689453,130.86587674606434,128.87023992555342,129.13229482995763,4586017,126.55688583374024,111.6678659439087,127.27714624776188,56.51946198492009,127.44515080329765,False,False,False,HOLD
2015-05-19,128.0437469482422,129.53543613888823,127.21726688855085,128.7492715044787,4366932,126.55688583374024,111.6678659439087,127.30720902032974,55.156443858071405,127.44515080329765,False,False,False,HOLD
2015-05-20,126.81414794921875,128.7090012858241,126.59240841848221,127.80189005696329,3059541,126.54139068603516,111.6678659439087,127.28787329205088,54.15622190592136,127.43359321916694,False,False,False,HOLD
2015-05-21,128.32595825195312,128.58801313688318,126.75363816998244,127.55995592413127,3139372,126.56090774536133,111.6678659439087,127.3285825061647,57.100345800973415,127.4437647080962,False,False,False,HOLD
2015-05-22,130.24098205566406,131.02714676331075,128.68881496869457,130.42240610013795,3893322,126.65016998291016,111.6678659439087,127.44279425320389,46.732410167764,127.52285386427111,False,False,False,HOLD
2015-05-25,132.86154174804688,133.34533619654988,130.3014700965777,130.62400280478354,5574003,126.80458068847656,111.6678659439087,127.65529415496243,41.463420888385386,127.70262568739678,False,False,False,HOLD
2015-05-26,130.0192413330078,133.38563037715355,129.6160778188959,133.04294461982195,2979945,126.94115295410157,111.6678659439087,127.74799796586618,45.94587836555346,127.83766327441299,False,False,False,HOLD
2015-05-27,133.84927368164062,134.39354585562478,129.27340293778533,130.62399298022152,3477921,127.13283172607422,111.6678659439087,127.98726368021028,58.75461178387377,127.97161837362307,False,False,False,HOLD
2015-05-28,132.1963348388672,135.94572573404244,130.74495146719138,135.05876769119416,8512186,127.27791870117187,111.6678659439087,128.15232529427524,59.14455512311234,128.14441331361627,False,False,False,HOLD
2015-05-29,132.98245239257812,133.76861700712544,126.2698373628489,128.20500541031294,13023642,127.45385375976562,111.6678659439087,128.3417420432283,58.18872042138459,128.39111602055203,False,False,False,HOLD
2015-06-01,130.66433715820312,133.00266964151538,129.9789654350966,132.63982144569997,2889510,127.56591278076172,111.6678659439087,128.43282420459985,61.53247145532532,128.45233305430682,False,False,False,HOLD
2015-06-02,129.13229370117188,132.5389982010373,128.325966666541,132.5389982010373,4511451,127.68713363647461,111.6678659439087,128.46025438093602,57.07696406034148,128.54535962097063,False,False,False,HOLD
2015-06-03,124.11294555664062,130.3417762825666,123.56867341887411,129.13229494656585,5149029,127.68647369384766,111.6678659439087,128.28977168194405,44.26792464469074,128.54788456373217,False,False,False,HOLD
2015-06-04,121.49238586425781,124.89909932606989,121.04891618016487,124.89909932606989,7210408,127.63778137207031,111.6678659439087,128.02320753223086,38.476594340335346,128.45694715916125,False,False,False,HOLD
2015-06-05,124.25402069091797,125.96745840085886,119.85957515528399,121.93585165863195,8311552,127.62004165649414,111.6678659439087,127.87539628355192,41.547028975361464,128.39525810458852,False,False,False,HOLD
2015-06-08,123.52838134765625,124.9797647618673,123.00427143926993,124.9797647618673,3424894,127.56359939575195,111.6678659439087,127.70492510959524,42.80206987406012,128.36715544854385,False,False,False,HOLD
2015-06-09,121.53270721435547,123.6896241254647,121.089237508645,123.00424339778321,3158752,127.49748107910156,111.6678659439087,127.46287734899761,41.781597828272965,128.34521720038668,False,False,False,HOLD
2015-06-10,123.10505676269531,124.1734296157417,121.75446664122977,121.75446664122977,4509799,127.5277180480957,111.6678659439087,127.29198242404458,41.89108034716794,128.52673950384656,False,False,False,HOLD
2015-06-11,121.351318359375,124.3548598965518,121.10941651327262,123.40743329937963,3997858,127.49586853027344,111.6678659439087,127.05901520582225,36.12336585544785,128.54035807077696,False,False,False,HOLD
2015-06-12,121.10939025878906,122.13744750592582,120.74655140971075,121.35129205245119,2924445,127.37653274536133,111.6678659439087,126.82569658044841,30.183486757841422,128.50084106470615,False,False,False,HOLD
2015-06-15,122.54059600830078,123.72992404814588,120.36353549752701,121.35127719606447,4211761,127.35718017578125,111.6678659439087,126.65765342075635,36.75939385900385,128.5309489721938,False,False,False,HOLD
2015-06-16,122.74219512939453,123.08489012554016,120.94813542678213,122.54061797955337,3878482,127.34105331420898,111.6678659439087,126.50410603678138,27.43646198878446,128.51148489010924,True,False,False,BUY
2015-06-17,123.36708068847656,123.87102810561534,122.29870810399434,122.96391721820007,7374735,127.2503416442871,111.6678659439087,126.38108543488708,31.281928191007566,128.39820691260465,False,False,False,HOLD
2015-06-18,126.12874603271484,127.07617247402968,123.06472723115895,123.52835928746804,6067755,127.20075347900391,111.6678659439087,126.37118977205681,36.593108993923146,128.35106116973776,False,False,False,HOLD
2015-06-19,128.6686553955078,129.41450469008763,126.63269388888268,126.89474879704288,5823981,127.25034210205078,111.6678659439087,126.46128646317254,46.129726613800045,128.39909509946975,False,False,False,HOLD
2015-06-22,128.36627197265625,129.01132801292624,126.59236555501133,129.01132801292624,4448203,127.31686340332031,111.6678659439087,126.53599177726994,48.44003445459935,128.46128802180422,False,False,False,HOLD
2015-06-23,128.56788635253906,130.38210859141245,128.12440734456248,128.6082017871177,3509530,127.39064178466796,111.6678659439087,126.61567391747658,61.287025288806724,128.56598461727523,False,False,False,HOLD
2015-06-24,128.16468811035156,130.22080240051403,127.45915435465629,128.99116813706658,3734515,127.43942306518555,111.6678659439087,126.67641957209914,69.04475698200906,128.58733195863815,False,False,False,HOLD
2015-06-25,126.16905975341797,129.13229455418187,125.66511227415239,127.68091141882498,7207431,127.40555725097656,111.6678659439087,126.65652310862144,55.716050248628875,128.55119609879029,False,False,False,HOLD
2015-06-26,126.26985931396484,127.1971234608273,125.2216396456762,126.18922845142122,1821207,127.28904373168945,111.6678659439087,126.64135982255648,58.49987439343383,128.41760078760404,False,False,False,HOLD
2015-06-29,124.59672546386719,125.30225000950965,123.36708194221247,124.6168785624008,2261232,127.12011947631837,111.6678659439087,126.56117808300004,59.69378223259169,128.2847550248374,False,False,False,HOLD
2015-06-30,124.81851196289062,125.5240460542475,123.97187843535308,124.2540865353278,3225894,127.02174880981445,111.6678659439087,126.49283823515262,55.92748486892738,128.2227585194479,False,False,False,HOLD
2015-07-01,126.55206298828125,127.84217519991066,124.45563295128605,124.57657924094934,4331775,126.96974075317382,111.6678659439087,126.495160774491,68.01649222962257,128.18179600670067,False,False,False,HOLD
2015-07-02,124.979736328125,127.03585082929555,124.75799686136172,126.59237189576898,3314205,126.95119552612304,111.6678659439087,126.43573236482959,62.27614464968652,128.20350047347867,False,False,False,HOLD
2015-07-03,124.6572265625,126.10860991295526,124.31454074939494,125.78607720365022,4952577,126.96127456665039,111.6678659439087,126.36598703924804,57.22153474044685,128.21589792649482,False,False,False,HOLD
2015-07-06,124.27422332763672,124.57659370069666,122.64142515863531,123.18568813909863,3164748,126.89193099975586,111.6678659439087,126.28395708977308,55.16307422057392,128.1836131862459,False,False,False,HOLD
2015-07-07,122.94379425048828,124.5967547333534,122.80268561716775,124.37501523173867,3602245,126.85645309448242,111.6678659439087,126.15297031176192,48.63824441746727,128.15696655088558,False,False,False,HOLD
2015-07-08,122.137451171875,124.07262866881658,121.67381912588742,122.1576135001228,3476700,126.81936157226562,111.6678659439087,125.99549897294283,35.311667345191125,128.15691356196652,False,False,False,HOLD
2015-07-09,120.42401123046875,122.92360450047927,119.89990147585213,122.25839537162689,5336425,126.7580809020996,111.6678659439087,125.7770092575517,17.693773026933357,128.08293765872872,True,False,False,BUY
2015-07-10,118.48886108398438,121.67382629155493,117.4809568472702,121.67382629155493,10773607,126.67664306640626,111.6678659439087,125.49119952525494,15.686548904112797,127.90400215925754,False,False,False,HOLD
2015-07-13,117.15841674804688,119.29516198399503,115.96908862587168,119.05326943081164,7725928,126.37225677490234,111.6678659439087,125.16442373007031,13.246817592429665,127.31514051239851,False,False,False,HOLD
2015-07-14,116.79560089111328,118.08571331899311,115.98928293059139,116.91654720104977,4437270,125.94934219360351,111.6678659439087,124.83623459913082,13.28137127785557,126.08122303224042,False,False,False,HOLD
2015-07-15,117.40031433105469,119.03311220402064,117.19873719476563,117.4204766584885,4577782,125.65342178344727,111.6678659439087,124.54462988273568,18.884075321233894,125.65907823242205,False,False,False,HOLD
2015-07-16,117.56153869628906,118.8314973205283,116.95679825190979,117.52122328183756,3341661,125.42402236938477,111.6678659439087,124.2707831695417,19.230443669151583,125.46491652450642,False,False,False,HOLD
2015-07-17,118.04537200927734,118.67027498173486,117.25920732558303,118.00505658146815,2702260,125.24098663330078,111.6678659439087,124.02664939855094,24.72777957959832,125.33339914767582,False,False,False,HOLD
2015-07-20,117.66238403320312,118.56949510210445,117.11812108290674,118.12601611883422,1863025,125.02207122802734,111.6678659439087,123.77707036461574,22.733932238312406,125.1960535901104,False,False,False,HOLD
2015-07-21,113.38886260986328,117.68252456506714,112.96554603497498,117.64220914020203,4128988,124.79307601928711,111.6678659439087,123.36968966835094,7.97926103304178,124.99386138202293,False,False,False,HOLD
2015-07-22,114.84025573730469,116.09005257422079,113.48967493502508,113.48967493502508,3767242,124.58141693115235,111.6678659439087,123.03520206321188,17.379986019313762,124.81803851514647,False,False,False,HOLD
2015-07-23,114.43709564208984,115.08215174380935,112.70350448509042,114.90072769666098,5707321,124.32097518920898,111.6678659439087,122.69802141924632,17.290262528038,124.51523518830284,False,False,False,HOLD
2015-07-24,114.033935546875,115.26357925664375,113.5501411491363,114.29599046116634,3961647,124.0302961730957,111.6678659439087,122.35825334581999,17.26798253336449,124.27962407309971,False,False,False,HOLD
2015-07-27,109.45806884765625,114.03393961893117,108.85332813579075,113.69125383071479,10950876,123.62512008666992,111.6678659439087,121.8523637576567,14.300913480860928,123.49877424260548,False,False,True,HOLD
2015-07-28,108.7928237915039,109.86120555500301,106.21259984535018,109.69993463766188,8345236,123.24010162353515,111.6678659439087,121.34022493545464,14.408548588414206,122.91391987931091,False,False,True,HOLD
2015-07-29,108.75253295898438,109.49838228405308,106.83752689139011,109.25648969476036,10220164,122.87886932373047,111.6678659439087,120.84658995598522,15.820515501600156,122.28959517961677,False,False,True,HOLD
2015-07-30,109.21617126464844,110.62722978533644,108.89363859350259,110.02248910109722,5602353,122.49667358398438,111.6678659439087,120.39049510534457,20.284211823430923,121.92577022907238,False,False,True,HOLD
2015-07-31,109.94185638427734,111.4738611704292,109.33711571024678,109.45806199953081,3895096,122.09069107055664,111.6678659439087,119.9807445672635,25.94084619818217,121.61380288348474,False,False,True,HOLD
2015-08-03,110.32484436035156,111.8770112891898,108.06714365381985,110.02247405956997,4666620,121.63995712280274,111.6678659439087,119.60208181405127,28.456244433933946,121.1568526844369,False,False,True,HOLD
2015-08-04,107.38178253173828,110.36517040160405,106.71656411498591,110.36517040160405,7648746,121.18720794677735,111.6678659439087,119.12285439121547,21.138224962668573,120.64444367775816,False,False,True,HOLD
2015-08-05,108.85332489013672,109.65964273937861,108.00669160981326,108.45016135171043,3759064,120.68728897094726,111.6678659439087,118.72012774411435,26.67406184565847,120.29388319702458,False,False,True,HOLD
2015-08-06,109.23635864257812,110.26441628284974,108.63161776858149,109.25652097793095,3982426,120.22808944702149,111.6678659439087,118.34821523032862,26.275947460104618,119.7191709451232,False,False,True,HOLD
2015-08-07,114.033935546875,114.47741451376969,108.67190019612651,108.85332424872985,14143717,119.84911911010742,111.6678659439087,118.17902779176181,42.10525966316695,118.72265687479229,False,False,True,HOLD
2015-08-10,110.88928985595703,114.7797890540692,110.46597320281757,114.49757180023558,4017831,119.4536181640625,111.6678659439087,117.8931557158479,44.280490989814574,118.46407938091755,False,False,True,HOLD
2015-08-11,108.87348175048828,111.53433697865242,108.47031823231391,111.53433697865242,2668081,119.04844192504883,111.6678659439087,117.539443011324,36.6906381772258,118.17307011391223,False,False,True,HOLD
2015-08-12,108.59127044677734,109.86122960039876,107.07941870561412,108.85332536375303,6082657,118.73800842285156,111.6678659439087,117.18853428330256,36.889684479392024,117.82354348809683,False,False,True,HOLD
2015-08-13,108.75253295898438,110.4659710964455,107.0995818102626,109.25648969476036,6835678,118.4832113647461,111.6678659439087,116.85771070195675,38.02558162706123,117.47510422820012,False,False,True,HOLD
2015-08-14,109.01456451416016,110.26436107954116,108.06713823439726,109.67978283356355,3797374,118.17842224121094,111.6678659439087,116.550136341651,48.74991882031183,117.12031391719664,False,False,True,HOLD
2015-08-17,106.43437957763672,108.91382052020609,105.40632207496607,108.89365818755189,7815285,117.83654220581055,111.6678659439087,116.15343999796417,44.0000791899643,116.70470933049683,False,False,True,HOLD
2015-08-18,105.1442642211914,107.46243412153758,104.82173150089017,107.24069460650772,4157310,117.50877334594726,111.6678659439087,115.72170761456132,41.36934144700849,116.45618875685359,False,False,True,HOLD
2015-08-19,105.06360626220703,105.95055486605571,103.65253866263429,104.82170447744134,5711535,117.1479443359375,111.6678659439087,115.30374285564547,39.88206132796075,116.08481438901414,False,False,True,HOLD
2015-08-20,103.12847137451172,104.29762833868807,102.44309045302508,104.01542026434508,7178769,116.78348739624023,111.6678659439087,114.82628122893435,34.32281404438129,115.64463442449889,False,False,True,HOLD
2015-08-21,103.18892669677734,103.77351433156852,101.23359584988619,102.42292422267575,6613182,116.425078125,111.6678659439087,114.36991438453603,33.33330957432288,115.27041464601372,False,False,True,HOLD
2015-08-24,91.79963684082031,101.11263959857449,91.1948961623269,100.79011615810359,19008639,115.81025894165039,111.6678659439087,113.48480546125306,23.902707297208266,113.55306896182321,False,False,True,HOLD
2015-08-25,92.98893737792969,94.92410531877434,90.40871345680351,93.02925279997176,10863165,115.2151937866211,111.6678659439087,112.68104592857371,23.176410459896644,112.64292119745741,False,False,True,HOLD
2015-08-26,90.65064239501953,95.38778482210577,89.90480217390223,93.13008337060657,7245826,114.56086502075195,111.6678659439087,111.817108535101,20.524099999443408,111.80474476390064,False,False,True,HOLD
2015-08-27,92.84784698486328,94.09764364413049,91.13440908590589,93.53321845340244,11633059,113.89524703979492,111.6678659439087,111.07321592528776,13.379570493426414,110.7447490827541,False,False,True,HOLD
2015-08-28,98.23002624511719,99.33871420344562,95.91185715857274,96.31501138290561,10958608,113.2864744567871,111.6678659439087,110.56956142802616,29.68936861419745,109.92647970077952,False,False,True,HOLD
2015-08-31,96.47631072998047,100.1450706181755,95.83124532574196,99.86285335036972,9689886,112.6486752319336,111.6678659439087,110.01688493006358,29.9411760639464,109.21961235024655,False,False,True,HOLD
2015-09-01,94.37984466552734,98.10908126914786,93.81541951642356,97.88734182904186,10033095,111.96491439819336,111.6678659439087,109.40366766478766,28.280813116956097,108.51331088041161,False,False,True,HOLD
2015-09-02,90.7917251586914,94.94427870612243,90.44903941760126,94.40001583133504,9458158,111.21745513916015,111.6678659439087,108.67378756650938,25.153234241470187,107.74250827922098,False,False,False,HOLD
2015-09-03,92.38420867919922,93.45259056948521,91.31583601652305,92.22294697032957,3640380,110.54175811767578,111.6678659439087,108.03498055132074,27.810572220842317,107.1319607271263,False,False,False,HOLD
2015-09-04,90.9328384399414,93.79528002361734,89.1992473182112,93.79528002361734,7345293,109.83501770019531,111.6678659439087,107.36430831165882,28.674326963607086,106.64298653291937,False,False,False,HOLD
2015-09-07,91.33688354492188,92.2662169312994,90.32674941620658,91.72073562360697,5324035,109.1698208618164,111.6678659439087,106.73578185021816,30.530343862321672,106.25868008158282,False,False,False,HOLD
2015-09-08,92.89250946044922,93.1349487072543,90.54898248063277,92.1045980925281,6841087,108.53130081176758,111.6678659439087,106.1929084231684,33.52304041419781,105.78774379689844,False,False,False,HOLD
2015-09-09,93.09453582763672,94.38751420744961,92.62986449730485,94.16528210340195,11075230,107.86215026855469,111.6678659439087,105.6792467527554,35.74748418335389,105.08500911106228,False,False,False,HOLD
2015-09-10,91.68032836914062,92.87229881915741,90.38735005760776,92.32681752490704,6478407,107.196162109375,111.6678659439087,105.13026956124111,34.25822786500973,104.62373713424513,False,False,False,HOLD
2015-09-11,92.26622772216797,93.70062834066147,91.8015563505789,92.38744272201706,5834527,106.54834213256837,111.6678659439087,104.62579733225785,50.9059686948463,104.10785732101803,False,False,False,HOLD
2015-09-14,92.79150390625,93.09454603625329,91.31669825702657,92.89251178417652,3143677,105.91868774414063,111.6678659439087,104.16170739398304,49.606501080228895,103.80853105656794,False,False,False,HOLD
2015-09-15,92.6298599243164,93.700615395331,91.23587374647227,92.89249701176031,3661399,105.31240905761719,111.6678659439087,103.70947808144709,54.31949978920335,103.47775486528776,False,False,False,HOLD
2015-09-16,93.13495635986328,94.0642806793261,92.22582991789534,94.0642806793261,4234243,104.73235916137695,111.6678659439087,103.29479095511047,50.676565366440556,103.1513104259068,False,False,False,HOLD
2015-09-18,96.65022277832031,97.45834121040075,92.89250258791249,93.37737179753856,9682537,104.25688339233399,111.6678659439087,103.03421965405988,45.91808251518093,102.69132316985379,False,False,False,HOLD
2015-09-21,96.54924011230469,96.91288517836202,94.95321920210296,95.27645926082059,2754552,103.8180909729004,111.6678659439087,102.7799067308538,50.206032557411724,102.12294849915284,False,False,False,HOLD
2015-09-22,94.75118255615234,97.70079425901514,94.20571034660249,97.70079425901514,5576616,103.3699462890625,111.6678659439087,102.46505480243414,51.067056728166236,101.642083592266,False,False,False,HOLD
2015-09-23,95.57950592041016,96.14518529779676,92.8319283000585,92.97334120831978,3247758,102.94562438964844,111.6678659439087,102.19503327764889,66.35137008359851,101.375322393505,False,False,False,HOLD
2015-09-24,91.92279815673828,95.59970934315872,91.35711880128025,95.59970934315872,8968651,102.4360740661621,111.6678659439087,101.79220052780926,48.61890590345906,100.89650604411885,False,False,False,HOLD
2015-09-28,90.95305633544922,92.30664716584712,90.54899702461516,92.22583715330295,4326612,101.90390441894532,111.6678659439087,101.3671360496775,50.062312826378125,100.59851070088945,False,False,False,HOLD
2015-09-29,91.4782943725586,91.88235352308868,87.96300473284238,90.42774613004605,7599778,101.37256286621094,111.6678659439087,100.97933833684931,50.43260529918735,100.25206074012233,False,False,False,HOLD
2015-09-30,92.6702880859375,93.25617452290136,89.74088364545634,92.32684092389799,7694695,100.87272094726562,111.6678659439087,100.65349322897042,49.304709129371794,99.98661813368315,False,False,False,HOLD
2015-10-01,93.88245391845703,94.54915034449007,92.12481315616982,92.6702853242969,4161730,100.4825927734375,111.6678659439087,100.38796227561696,52.31868816771681,99.75053841479081,False,False,False,HOLD
2015-10-05,97.17552185058594,97.45836614862324,92.52888129361295,94.5491593945528,5283105,100.12929809570312,111.6678659439087,100.26198421973339,64.56107692768,99.54545711674052,False,False,False,HOLD
2015-10-06,99.94329833984375,100.46857263801867,96.81186892488853,97.3775482269144,7663977,99.8394221496582,111.6678659439087,100.24948673424753,68.23416294553466,99.30827478288582,False,False,False,HOLD
