Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Hold_Signal,Signal
2015-03-04,445.07562255859375,452.755581644792,440.62418130481,450.0358190638455,4375228,415.48085327148436,423.0051625061035,445.07562255859375,39.60176525623058,410.85666520832564,False,False,False,HOLD
2015-03-05,439.7828063964844,449.7911916172795,436.9945412608471,443.58853416788,5684916,415.48085327148436,423.0051625061035,444.8680611404718,39.60176525623058,410.85666520832564,False,False,False,HOLD
2015-03-09,428.5221862792969,442.0134687437468,426.3600479825694,442.0134687437468,7984720,415.48085327148436,423.0051625061035,444.2270464400336,39.60176525623058,410.85666520832564,False,False,False,HOLD
2015-03-10,430.07763671875,431.8288532104461,422.68138755230166,430.0972225983865,6329916,415.48085327148436,423.0051625061035,443.6721676274342,39.60176525623058,410.85666520832564,False,False,False,HOLD
2015-03-11,426.986083984375,438.2956876208215,424.4228655449273,429.3145584871239,6780912,415.48085327148436,423.0051625061035,443.0178114061378,39.60176525623058,410.85666520832564,False,False,False,HOLD
2015-03-12,434.04974365234375,435.6444165754072,425.9686566884108,426.35999215619984,5688564,415.48085327148436,423.0051625061035,442.6661224746165,39.60176525623058,410.85666520832564,False,False,False,HOLD
2015-03-13,434.4606018066406,436.3390310935157,428.9819054521032,435.3606924587768,6179684,415.48085327148436,423.0051625061035,442.3443373503822,39.60176525623058,410.85666520832564,False,False,False,HOLD
2015-03-16,443.5102844238281,446.5138034809253,432.5333523607324,432.5333523607324,6818632,415.48085327148436,423.0051625061035,442.39006076502716,39.60176525623058,410.85666520832564,False,False,False,HOLD
2015-03-17,438.3935241699219,446.0245652065775,433.8442497057618,443.51021591068326,5539312,415.48085327148436,423.0051625061035,442.2333338397289,39.60176525623058,410.85666520832564,False,False,False,HOLD
2015-03-18,436.2412109375,442.7667489444282,434.88132974657145,441.1329042648997,4905564,415.48085327148436,423.0051625061035,441.9983486278768,39.60176525623058,410.85666520832564,False,False,False,HOLD
2015-03-19,436.4270629882813,440.0567088021648,434.9204310760391,437.2391127005805,6891740,415.48085327148436,423.0051625061035,441.77986683808876,39.60176525623058,410.85666520832564,False,False,False,HOLD
2015-03-20,441.7101440429688,443.9505301825544,436.91628426174304,438.49141917252064,6430896,415.48085327148436,423.0051625061035,441.77713261082914,39.60176525623058,410.85666520832564,False,False,False,HOLD
2015-03-23,437.0140686035156,445.144072089614,435.45851975184,440.8393821617144,5078700,415.48085327148436,423.0051625061035,441.59034578701295,39.60176525623058,410.85666520832564,False,False,False,HOLD
2015-03-24,432.7093200683594,440.9175704241334,431.6429406711055,437.2977180204999,6736532,415.48085327148436,423.0051625061035,441.2420702686344,39.60176525623058,410.85666520832564,False,False,False,HOLD
2015-03-25,434.2062377929688,436.1726600776247,430.615716177982,434.94973688048174,6170968,415.48085327148436,423.0051625061035,440.9661552695887,41.08487897674659,410.85666520832564,False,False,False,HOLD
2015-03-26,419.9714050292969,433.3843882236648,417.1635543056037,432.03430014388977,15740840,415.48085327148436,423.0051625061035,440.14283173075376,35.82924190657144,410.85666520832564,False,False,False,HOLD
2015-03-27,430.8896789550781,435.3019958866506,423.2293063191976,423.4249740521237,10074220,415.48085327148436,423.0051625061035,439.7799629944528,51.70176155946623,410.85666520832564,False,False,False,HOLD
2015-03-30,435.9477233886719,438.29573626150136,429.4711021062729,431.56478513423457,4623088,415.48085327148436,423.0051625061035,439.6296790883437,54.017159562377266,410.85666520832564,False,False,False,HOLD
2015-03-31,434.0595703125,444.8799586210821,431.3202218251736,439.2740967176963,8016412,415.48085327148436,423.0051625061035,439.41124345007535,54.92176444907256,410.85666520832564,False,False,False,HOLD
2015-04-01,425.3718872070313,430.3712076754683,422.1922863319567,430.2537879195949,6738488,415.48085327148436,423.0051625061035,438.8606804601521,44.09535279704312,410.85666520832564,False,False,False,HOLD
2015-04-06,426.2035217285156,427.4753622176061,422.72062591199295,426.3600654966477,7741752,415.48085327148436,423.0051625061035,438.3643212942056,44.41364866159473,410.85666520832564,False,False,False,HOLD
2015-04-07,422.54443359375,427.10350094025927,418.3375776908717,425.5772831981506,8542268,415.48085327148436,423.0051625061035,437.7439335412465,34.69946535688088,410.85666520832564,False,False,False,HOLD
2015-04-08,430.5765686035156,431.4276944398415,425.1957068308409,427.0447570495458,10185576,415.48085327148436,423.0051625061035,437.46286040643355,44.52815114202463,410.85666520832564,False,False,False,HOLD
2015-04-09,433.4040222167969,434.1671072560898,427.4165705669343,432.6995992801865,10581548,415.48085327148436,423.0051625061035,437.30369028134976,48.03257116954607,410.85666520832564,False,False,False,HOLD
2015-04-10,437.1119689941406,437.9044329510236,432.4648598419571,432.4648598419571,7123776,415.48085327148436,423.0051625061035,437.2961717994984,50.452824021484034,410.85666520832564,False,False,False,HOLD
2015-04-13,438.0608825683594,439.078345115252,433.6192350662454,437.90433884489033,4872336,415.48085327148436,423.0051625061035,437.32616045710074,47.44061987258209,410.85666520832564,False,False,False,HOLD
2015-04-15,433.1496276855469,439.2740369530561,429.5004437695917,437.6108613120312,6237784,415.48085327148436,423.0051625061035,437.16237485821625,47.29786133502679,410.85666520832564,False,False,False,HOLD
2015-04-16,429.4221801757813,436.5347215284952,422.74014606109984,434.7737118943596,9007812,415.48085327148436,423.0051625061035,436.85883781184623,47.68282099812113,410.85666520832564,False,False,False,HOLD
2015-04-17,426.4089050292969,429.4808788681004,421.3606679887999,426.56544876901046,6450316,415.48085327148436,423.0051625061035,436.44903652625607,44.618530992053174,410.85666520832564,False,False,False,HOLD
2015-04-20,417.1929016113281,426.555620931228,413.86655043892864,425.77295006713393,12825384,415.48085327148436,423.0051625061035,435.6938939805726,47.93963044330328,410.85666520832564,False,False,False,HOLD
2015-04-21,419.2376708984375,421.6835173687904,414.8351472518021,420.2942574654544,8881648,415.48085327148436,423.0051625061035,435.04855189892027,40.050169620850866,410.85666520832564,False,False,False,HOLD
2015-04-22,418.2788696289063,421.663930691562,410.5010778678902,420.8910527624796,12350984,415.48085327148436,423.0051625061035,434.39091730009625,33.77651570556954,410.85666520832564,False,False,False,HOLD
2015-04-23,415.2069396972656,420.685636356796,413.2502623188619,420.4312587435147,11891800,415.48085327148436,423.0051625061035,433.6386044529264,33.057877078057416,410.85666520832564,False,False,False,HOLD
2015-04-24,390.3963012695313,420.7248037643494,387.4221609015485,417.9267452704152,43565452,415.48085327148436,423.0051625061035,431.9428278574992,25.63060446341312,410.85666520832564,False,False,False,HOLD
2015-04-27,388.3319396972656,391.7267698134603,381.1802750799002,391.3354343790812,19822640,415.48085327148436,423.0051625061035,430.23259694925474,24.058434662782403,410.85666520832564,False,False,False,HOLD
2015-04-28,383.684814453125,387.8133983262753,381.94336707007534,387.8133983262753,10393500,415.48085327148436,423.0051625061035,428.4071937141124,23.73713207086415,410.85666520832564,False,False,False,HOLD
2015-04-29,383.7337036132813,385.856693320277,379.19419877250095,383.6847866896858,8289056,415.48085327148436,423.0051625061035,426.6552921415308,14.512341114993774,410.85666520832564,False,False,False,HOLD
2015-04-30,380.0356140136719,384.48705446614247,378.0887298314041,383.50871590515993,13134260,415.48085327148436,423.0051625061035,424.8270694698501,10.09507214840609,410.85666520832564,False,False,False,HOLD
2015-05-04,389.9853210449219,391.3354330660436,381.5324852447831,383.4108905464562,13361592,415.48085327148436,423.0051625061035,423.4607263943627,17.770571371803285,410.85666520832564,False,False,False,HOLD
2015-05-05,384.0468444824219,392.0594286267438,381.9532092850332,391.33546756583553,9408516,415.48085327148436,423.0051625061035,421.9150839664435,15.420290511979161,410.85666520832564,False,False,False,HOLD
2015-05-06,376.0831909179688,386.4437882436267,374.76243366700953,386.4437882436267,10508408,415.48085327148436,423.0051625061035,420.1177548272876,14.84029005421506,410.85666520832564,False,False,False,HOLD
2015-05-07,380.3780822753906,384.8980022414335,373.7253791903272,376.07339204387904,6779984,415.48085327148436,423.0051625061035,418.5593362958407,19.992822522491224,410.85666520832564,False,False,False,HOLD
2015-05-08,383.107666015625,384.986095545658,380.6226951158033,383.11745895732827,5777676,415.48085327148436,423.0051625061035,417.16907471622443,23.414245697529537,410.85666520832564,False,False,False,HOLD
2015-05-11,390.0929260253906,391.3354111788399,381.9824852975784,384.4870414832101,4785512,415.48085327148436,423.0051625061035,416.1072649636427,32.892763736848025,410.85666520832564,False,False,False,HOLD
2015-05-12,380.9845886230469,390.2788047323912,379.98668809150826,390.0929299642916,8284892,415.48085327148436,423.0051625061035,414.72990510714874,27.829375564003797,410.85666520832564,False,False,False,HOLD
2015-05-13,382.8629760742188,384.46746553293735,377.3451565309896,381.894430520798,7099084,415.48085327148436,423.0051625061035,413.4802216156613,29.69023668017728,410.85666520832564,False,False,False,HOLD
2015-05-14,378.5779724121094,383.66533391423286,373.3340671558312,383.50879016007815,6233844,415.48085327148436,423.0051625061035,412.1115059606201,29.2828219016353,410.85666520832564,False,False,False,HOLD
2015-05-15,383.8512268066406,384.8002106622004,378.0888208493474,378.6171142453674,5189344,415.48085327148436,423.0051625061035,411.00325971928754,45.247896253116984,410.85666520832564,False,False,False,HOLD
2015-05-18,389.9755859375,391.1202374018159,383.8218213857213,385.4654351247187,6469976,415.48085327148436,423.0051625061035,410.17864506117826,51.126942631152325,410.85666520832564,False,False,False,HOLD
2015-05-19,395.7086181640625,398.32077751106414,388.59610115016574,388.8504787462957,10272076,415.48085327148436,423.0051625061035,409.6111930259973,58.12299242533574,410.85666520832564,False,False,False,HOLD
2015-05-20,400.590576171875,401.5102050015616,397.9099137859066,399.1621921068156,5882188,414.59115234375,423.0051625061035,409.2574433454435,60.69001687593858,410.38384947247994,False,False,False,HOLD
2015-05-21,400.8155212402344,403.4472424529136,398.624052386308,400.9035621578973,10059312,413.811806640625,423.0051625061035,408.9263875766118,63.7851087882508,409.7969133792719,False,False,False,HOLD
2015-05-22,400.4241943359375,401.4221188118667,397.22503190459526,399.9448179780654,6888824,413.2498468017578,423.0051625061035,408.5929682338402,57.93077160993312,409.31866890384504,False,False,False,HOLD
2015-05-25,394.6226501464844,402.4004416793819,392.71488995916985,401.2166424706018,4675808,412.5407470703125,423.0051625061035,408.04511262257137,58.05155627920463,408.8699626146544,False,False,False,HOLD
2015-05-26,392.7638549804688,397.48921168410186,391.7561613657092,395.2488256669595,3965040,411.8563024902344,423.0051625061035,407.4458476169987,64.00073360204753,408.4486713138348,False,False,False,HOLD
2015-05-27,385.17193603515625,393.09647929623,382.5304216147983,392.7051438265474,8454708,410.8787463378906,423.0051625061035,406.57236088829904,53.81265202915076,407.68078431361783,False,False,False,HOLD
2015-05-28,394.5835266113281,397.5968143316336,386.48287807772425,386.48287807772425,10980540,410.0812048339844,423.0051625061035,406.1022105244963,58.25011353638977,406.9945675266563,False,False,False,HOLD
2015-05-29,395.86517333984375,402.38089442780574,391.53112833658497,392.28444432120784,18993044,409.1283026123047,423.0051625061035,405.70075808588246,54.520438466638204,406.00006899165203,False,False,False,HOLD
2015-06-01,400.6883850097656,403.8581926655523,395.8847327086137,397.7533690746962,5724892,408.37419982910154,423.0051625061035,405.50419443583866,66.5408614260227,405.5469357585599,False,False,False,HOLD
2015-06-02,393.0279235839844,402.11670242290944,392.313731714294,400.7470285466002,4673140,407.50993408203124,423.0051625061035,405.01492891223654,57.77813999040702,405.09523949012305,False,False,False,HOLD
2015-06-03,395.4249267578125,399.05454887714393,392.9008082227634,394.8966095470973,5495796,406.68989135742186,423.0051625061035,404.63885039637677,63.27471570893019,404.5121559833603,False,False,False,HOLD
2015-06-04,396.8239135742188,402.09714886781376,393.800833087366,397.2054560592029,7489464,405.7921667480469,423.0051625061035,404.3323822857039,60.886637235362876,403.87047502423906,False,False,False,HOLD
2015-06-05,393.6149597167969,399.9448054566427,392.930122721152,397.205457474063,6125788,404.9241845703125,423.0051625061035,403.9120912045703,53.21128537045503,403.371854431457,False,False,False,HOLD
2015-06-08,391.3453063964844,396.1587284349306,388.7918326171037,395.2488685891039,6141048,404.096904296875,423.0051625061035,403.41927611405714,45.89929691743872,402.78546414432424,False,False,False,HOLD
2015-06-09,389.7897338867188,392.8323770617218,388.0091620753191,392.0692680324864,7561740,403.20857421875,423.0051625061035,402.88478426200464,39.17222044098975,402.1563000643577,False,False,False,HOLD
2015-06-10,396.5205993652344,399.0349245668946,388.4003897063855,389.3787282194998,6385840,402.73955810546875,423.0051625061035,402.63520838369993,46.19119788255544,401.4609137776596,False,False,False,HOLD
2015-06-11,390.8756408691406,400.0915860632815,390.3669095543572,398.3697005060844,9229464,401.93927734375,423.0051625061035,402.1740488733251,42.25397232505851,400.59303328838524,False,False,False,HOLD
2015-06-12,386.45355224609375,396.3347724207457,382.6282386441948,392.31379109261593,9852924,400.94939392089844,423.0051625061035,401.55755880951216,43.22130771011198,399.9339977423779,False,False,False,HOLD
2015-06-15,393.4752502441406,396.7924380806959,384.556552619551,388.1121165040952,5236426,400.13770751953126,423.0051625061035,401.2406055324388,50.54372545351658,399.2608270500801,False,False,False,HOLD
2015-06-16,397.0110168457031,398.4610593128468,391.3102127847997,395.0246705879123,5223444,399.5704901123047,423.0051625061035,401.07473930942956,59.64684380012185,398.84839586904474,False,False,False,HOLD
2015-06-17,395.5608825683594,405.6117868343669,394.1704405958615,401.6390954843731,6412068,398.95763732910154,423.0051625061035,400.8585096333092,50.91511014696167,398.3352460886664,False,False,False,HOLD
2015-06-18,398.04388427734375,400.4274995042185,395.60066897084187,399.4939023252598,3474426,398.4676263427734,423.0051625061035,400.7481321683694,51.99507045008691,397.8721109711322,False,False,False,HOLD
2015-06-19,395.4219055175781,401.40082663248194,394.5280497791573,401.3610851623411,6670458,397.7645330810547,423.0051625061035,400.53926053500504,44.97484100915507,397.0871576934002,False,False,False,HOLD
2015-06-22,406.7439880371094,408.6906164682078,396.0773216221659,399.2157574402919,5710868,397.23133239746096,423.0051625061035,400.7825831821464,62.232780131775485,396.33966473927126,False,False,False,HOLD
2015-06-23,397.4281005859375,408.15436853270734,396.5342449237067,407.2009127940398,6952116,396.4376550292969,423.0051625061035,400.6510348450402,51.590284245138285,395.69696623507406,False,False,False,HOLD
2015-06-24,395.3226013183594,403.228268699201,393.7732658688356,403.228268699201,7073694,395.58288940429685,423.0051625061035,400.4420766675233,48.82135650737226,395.22436037200214,False,False,False,HOLD
2015-06-25,393.4752502441406,398.6596080100407,392.3629014290157,396.95135544602186,7117466,394.7894018554687,423.0051625061035,400.16886778817496,49.88792135986792,394.66253817633213,False,False,False,HOLD
2015-06-26,399.35491943359375,401.877569509224,396.5144345553782,396.8719865845911,5320284,394.188056640625,423.0051625061035,400.13694824485805,56.073727361128284,394.00699125948825,False,False,False,HOLD
2015-06-29,393.3560791015625,397.0705361489743,390.31696024649045,392.104671514795,5690668,393.5270001220703,423.0051625061035,399.8710318078661,52.53364183425067,393.5222306434643,False,False,False,HOLD
2015-06-30,391.0519104003906,394.6670745123966,389.3237991541204,393.2964909822237,6212530,393.0041802978516,423.0051625061035,399.5251839095337,45.854109289860226,392.78425890673014,False,False,False,HOLD
2015-07-01,396.236328125,399.25556448583785,391.7074493363544,392.899256991536,6880852,392.5441534423828,423.0051625061035,399.39620917288534,54.092591030730254,392.293301797734,False,False,False,HOLD
2015-07-02,392.501953125,397.82536988050833,391.3300041847143,396.8719141415739,4007568,392.0286151123047,423.0051625061035,399.12584619061533,54.666625226156874,391.53443894355837,False,False,False,HOLD
2015-07-03,393.4156799316406,394.48831161026993,390.1183504544664,392.5019656303592,2695306,391.59278991699216,423.0051625061035,398.9019181020281,49.94925599725483,390.86450280525827,False,False,False,HOLD
2015-07-06,390.6347961425781,392.5019662159575,387.3374666604843,391.31015862623286,4305602,391.5975598144531,423.0051625061035,398.5777172408732,44.497757346822254,390.9164839337435,False,False,False,HOLD
2015-07-07,389.5224304199219,393.2964876243984,388.926526650794,391.3101417273055,3497418,391.6213696289062,423.0051625061035,398.22260795377707,44.758674617604804,391.0463175711548,False,False,False,HOLD
2015-07-08,380.38525390625,388.9265415918733,379.3126222311361,388.9265415918733,7024178,391.55537841796877,423.0051625061035,397.5231038734819,36.25967648483582,391.0509165807273,False,False,False,HOLD
2015-07-09,372.6384582519531,383.7619943191756,371.06924027870735,380.3852065844831,8587772,391.3334735107422,423.0051625061035,396.54723541773564,33.5814475159992,390.77556262544573,False,False,False,HOLD
2015-07-10,372.4398498535156,378.2399700829466,370.5131040625612,376.6508933902383,7411522,391.1815582275391,423.0051625061035,395.60184774855054,20.559323560964174,390.79039582792814,False,False,False,HOLD
2015-07-13,377.4653625488281,379.392108584569,371.0693134996496,373.8303394534863,6531768,390.9311590576172,423.0051625061035,394.89061303483595,31.505499955045863,390.5669825546562,False,False,False,HOLD
2015-07-14,385.8477783203125,386.7416341774252,375.61809462224505,379.39215268560974,5367074,390.967177734375,423.0051625061035,394.535992065639,42.136594414510334,390.6737348592892,False,False,False,HOLD
2015-07-15,390.9129333496094,391.68761321944487,384.5566254902661,385.3511639726841,4129566,391.26377258300784,423.0051625061035,394.39391133167703,47.98128671393235,391.1399246883674,False,False,False,HOLD
2015-07-16,392.9190673828125,393.8923816979073,389.12515166222914,392.382763702753,3472938,391.51459228515625,423.0051625061035,394.33607431407455,44.59994141337168,391.38143967301124,False,False,False,HOLD
2015-07-17,398.0040893554688,399.05686230490346,392.938907678627,393.6937287647181,3447978,391.8125207519531,423.0051625061035,394.47991804118806,53.960691104269,391.5985411505454,False,False,False,HOLD
2015-07-20,397.7657775878906,401.5596935134088,392.2636089901241,397.8253776655104,4377180,391.96597778320313,423.0051625061035,394.60877527831366,55.92983602386165,391.7037856388542,False,False,False,HOLD
2015-07-21,442.0215759277344,456.46230134981136,411.173613487428,411.173613487428,38310112,393.18671752929686,423.0051625061035,396.46810079397727,73.92566684644643,397.38426968241055,False,False,True,HOLD
2015-07-22,438.2475891113281,441.7634123252117,427.7199538355924,438.9825275353948,12665660,394.2944097900391,423.0051625061035,398.10651210054004,73.89507478603524,399.105655883538,False,False,True,HOLD
2015-07-23,436.2015075683594,443.7496210873018,433.023354507752,438.56523950927925,7710748,395.4468804931641,423.0051625061035,399.60043349143496,72.08773930907576,400.2492204749137,False,False,True,HOLD
2015-07-24,432.0700378417969,439.5585537001622,430.2823261702877,435.2283575583328,4480302,396.4112567138672,423.0051625061035,400.87375130909624,71.09633508764513,400.87930447596057,False,False,True,HOLD
2015-07-27,423.2108459472656,432.2089534213675,421.2840517691499,431.7918499096899,6752244,397.0759619140625,423.0051625061035,401.7497158047107,65.89801211121299,401.49139979764897,False,False,True,HOLD
2015-07-28,422.2374877929688,427.4615865844741,418.8209829523065,424.4820680906232,8476602,397.6065393066406,423.0051625061035,402.5531578434659,71.39950791308713,402.145244489496,False,False,True,HOLD
2015-07-29,431.196044921875,433.8180122198521,423.0917426869436,426.6671658645798,7071334,398.2186486816406,423.0051625061035,403.676408317129,79.57465723844405,402.7396362145822,False,False,True,HOLD
2015-07-30,425.0780334472656,433.0234172500182,420.310803165614,433.0234172500182,11956598,398.70389892578123,423.0051625061035,404.5156877339971,75.08515159747597,403.52897809418437,False,False,True,HOLD
2015-07-31,427.8788757324219,429.58710445295947,421.10541545385945,428.4747796222151,7931012,399.25299255371095,423.0051625061035,405.43189118491574,74.54542050609078,404.11839001836546,False,False,True,HOLD
2015-08-03,428.6335144042969,433.8178960211378,424.660823048792,428.25612812343087,7961012,399.9332098388672,423.0051625061035,406.34175876214636,72.50304239840187,404.7707654637372,False,False,True,HOLD
2015-08-04,420.0128173828125,428.6335387152965,417.5298851447964,428.2561524130261,9099054,400.4781890869141,423.0051625061035,406.8778787080549,64.75322660350798,405.2710850943833,False,False,True,HOLD
2015-08-05,431.5733642578125,433.0234064646533,421.8799865609336,421.8998694178549,4753476,401.4062176513672,423.0051625061035,407.84632912177085,67.8663073725262,406.0711862352732,False,False,True,HOLD
2015-08-06,431.811767578125,439.1811311486346,427.858958161085,434.6125350308514,7238252,402.1507824707031,423.0051625061035,408.78615023770635,66.35909831141603,406.92744368865306,False,False,True,HOLD
2015-08-07,435.2481384277344,437.39340186882566,428.45484460992594,428.85211382143257,4988058,402.9384417724609,423.0051625061035,409.8238752647663,67.59273476899244,407.9287708981964,False,False,True,HOLD
2015-08-10,431.4342956542969,439.5187131345005,423.886181826091,436.2015254405322,3992754,403.55335998535156,423.0051625061035,410.6713427310224,41.989770520146315,408.3162635618501,False,False,True,HOLD
2015-08-11,440.6311645507813,443.7100010022095,435.2878644511133,436.5194378275068,7574406,404.5054248046875,423.0051625061035,411.84623770434627,51.66662896897967,409.2143985062775,False,False,True,HOLD
2015-08-12,454.6348876953125,456.46231633853074,441.3660865553591,442.95516337464034,10168440,405.6896240234375,423.0051625061035,413.5242239785018,61.04237940995917,410.7214578122364,False,False,True,HOLD
2015-08-13,460.0377502441406,463.5535730923878,419.3375386295193,455.6677888860356,9787960,406.95390075683594,423.0051625061035,415.3482838320563,66.50247848879172,412.3557638849943,False,False,True,HOLD
2015-08-14,456.5617065429688,464.28857441263045,454.1184908442389,462.8186975179975,5109066,408.21283569335935,423.0051625061035,416.96449648738627,71.01377265750804,413.3072315295444,False,False,True,HOLD
2015-08-17,453.7409973144531,458.2301098890472,445.9346483372563,456.859550635051,3107436,409.46074951171875,423.0051625061035,418.40671220609477,69.3982068008077,414.0410843684628,False,False,True,HOLD
2015-08-18,462.5603637695313,467.8638976664063,456.8595606894481,456.8595606894481,4150446,410.916162109375,423.0051625061035,420.1382279536805,69.34566139737304,415.1354420502473,False,False,True,HOLD
2015-08-19,467.0098571777344,471.2407356311609,461.94467455539353,464.8049935795098,6869518,412.325947265625,423.0051625061035,421.97633106050614,76.40728998660822,416.485248254386,False,False,True,HOLD
2015-08-20,450.7217712402344,464.2090406132447,448.1196386921181,460.4349833724866,8369114,413.5228698730469,423.0051625061035,423.10360322441704,62.29677488035338,417.97408894958187,False,False,True,HOLD
2015-08-21,456.81982421875,461.20961941134175,443.9482935262821,453.24440172055176,10822142,414.9301953125,423.0051625061035,424.42580796929286,64.3478190626535,420.04964666659026,False,False,True,HOLD
2015-08-24,433.8377990722656,446.1332599920368,428.49449985350446,440.94887813384736,14122684,415.7374462890625,423.0051625061035,424.79490565960555,56.139721258983236,420.9743617961648,False,False,True,HOLD
2015-08-25,431.2952880859375,444.54420532863634,414.9476518907602,436.9960910290437,13735078,416.4231317138672,423.0051625061035,425.0498226175009,49.86575235257511,421.6966240073481,False,False,True,HOLD
2015-08-26,422.9327087402344,435.8042383315696,420.7080112972946,432.9439199756138,11498212,416.9705682373047,423.0051625061035,424.96679854388265,46.025222810968806,422.1818544928722,False,False,True,HOLD
2015-08-27,430.16314697265625,437.0358756399583,428.2761181067715,432.2289275963446,15343392,417.61295349121093,423.0051625061035,425.17057691363846,47.79844963288776,422.71564419679896,False,False,True,HOLD
2015-08-28,441.3859252929688,446.88809353078295,437.63170258582,437.63170258582,7208820,418.53223388671876,423.0051625061035,425.80647292851415,54.04881648833476,423.533723201605,False,False,True,HOLD
2015-08-31,434.7715148925781,450.841038061442,430.04400070549593,450.841038061442,9917064,419.0927844238281,423.0051625061035,426.15804320161476,47.56483265731013,424.06360662977283,False,False,True,HOLD
2015-09-01,432.62603759765625,442.7961165695028,429.8451539767347,433.0233066863594,9071550,419.7967431640625,423.0051625061035,426.41169004067524,39.853448993879326,424.7317604615954,False,False,True,HOLD
2015-09-02,436.7775573730469,442.9551121921096,433.0233832191923,436.2015364905258,11171830,420.62584228515624,423.0051625061035,426.81819464194473,39.15138275425838,425.59367704919373,False,False,True,HOLD
2015-09-03,436.7379455566406,441.763411328716,434.01666086027177,441.0284729063072,8590536,421.49109619140626,423.0051625061035,427.2072044817367,40.447950864630386,426.4066229373384,False,False,True,HOLD
2015-09-04,426.647216796875,441.3660593252994,423.88621539162415,438.18790588281297,7318888,422.03694213867186,423.0051625061035,427.1852441803696,37.79966980562948,426.7699566195856,False,False,True,HOLD
2015-09-07,420.6087646484375,431.0370811273244,419.1190051514536,431.01719826945447,5180988,422.58199584960937,423.0051625061035,426.9273430222546,30.62392137428121,427.16507367691264,False,False,True,HOLD
