Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Hold_Signal,Signal
2015-03-04,639.9364013671875,641.6240055464096,623.5604875477999,628.0358490301817,452810,615.2075024414063,560.6684645080567,639.9364013671875,33.44858335294684,614.233392377174,False,False,True,HOLD
2015-03-05,639.6032104492188,645.7836722744241,635.2506474437719,639.9582814804206,303840,615.2075024414063,560.6684645080567,639.923335056679,33.44858335294684,614.233392377174,False,False,True,HOLD
2015-03-09,647.3485107421875,650.9165039252591,634.2600546665656,639.6953277576023,215760,615.2075024414063,560.6684645080567,640.214518416895,33.44858335294684,614.233392377174,False,False,True,HOLD
2015-03-10,648.47509765625,657.9298015073405,644.2934347603386,647.5765045725933,182580,615.2075024414063,560.6684645080567,640.5384627007912,33.44858335294684,614.233392377174,False,False,True,HOLD
2015-03-11,638.2664184570312,652.7356181867178,635.8380662004059,647.8132073326614,193450,615.2075024414063,560.6684645080567,640.4493629265262,33.44858335294684,614.233392377174,False,False,True,HOLD
2015-03-12,642.4920043945312,646.9629256393022,639.9672325012863,639.9672325012863,137010,615.2075024414063,560.6684645080567,640.5294665135068,33.44858335294684,614.233392377174,False,False,True,HOLD
2015-03-13,639.87060546875,645.0165668389371,635.9300449111274,644.8105122167253,215150,615.2075024414063,560.6684645080567,640.5036288254771,33.44858335294684,614.233392377174,False,False,True,HOLD
2015-03-16,637.924560546875,644.1575672621099,636.0134582990594,644.1575672621099,127230,615.2075024414063,560.6684645080567,640.4024888929829,33.44858335294684,614.233392377174,False,False,True,HOLD
2015-03-17,647.7825317382812,648.7249469233465,639.9583935865445,639.9583935865445,270940,615.2075024414063,560.6684645080567,640.6919023378965,33.44858335294684,614.233392377174,False,False,True,HOLD
2015-03-18,649.4613647460938,650.4782613961219,645.7443011638362,649.6016060573131,496110,615.2075024414063,560.6684645080567,641.0358028244924,33.44858335294684,614.233392377174,False,False,True,HOLD
2015-03-19,645.862548828125,650.4781512469983,641.7992434597213,650.4781512469983,270130,615.2075024414063,560.6684645080567,641.2250869814976,33.44858335294684,614.233392377174,False,False,True,HOLD
2015-03-20,636.8110961914062,648.7248641999022,633.3833978167963,648.7248641999022,274460,615.2075024414063,560.6684645080567,641.0519893034549,33.44858335294684,614.233392377174,False,False,True,HOLD
2015-03-23,625.3970947265625,638.5907453918738,621.5485653799709,638.5556984447057,236250,615.2075024414063,560.6684645080567,640.4380718690669,33.44858335294684,614.233392377174,False,False,True,HOLD
2015-03-24,615.5567626953125,630.3152766481248,612.7821674228641,629.8769489174933,267750,615.2075024414063,560.6684645080567,639.4623342544098,33.44858335294684,614.233392377174,False,False,True,HOLD
2015-03-25,617.3231811523438,621.982606653051,611.2041437014545,611.2041437014545,271320,615.2075024414063,560.6684645080567,638.5941321719758,35.007401304474854,614.233392377174,False,False,True,HOLD
2015-03-26,600.0880126953125,616.3675055851754,593.0572211260884,615.4119279091117,423610,615.2075024414063,560.6684645080567,637.0840882709302,28.597997375232637,614.233392377174,False,False,True,HOLD
2015-03-27,597.4450073242188,606.3781274621796,593.5833148323384,604.7168484552531,262430,615.2075024414063,560.6684645080567,635.5296145083141,21.390295741046202,614.233392377174,False,False,True,HOLD
2015-03-30,608.7494506835938,613.5710547461583,599.6322143262094,599.6322143262094,451930,615.2075024414063,560.6684645080567,634.479412005384,29.605313870699078,614.233392377174,False,False,True,HOLD
2015-03-31,609.04296875,625.2304287329059,598.5450453182651,609.2752951933918,642000,615.2075024414063,560.6684645080567,633.4819044267415,33.29649328820429,614.233392377174,False,False,True,HOLD
2015-04-01,606.9215087890625,618.9141447506256,602.2620845535912,618.1295212737598,137490,615.2075024414063,560.6684645080567,632.4403202840874,29.16756330120701,614.233392377174,False,False,True,HOLD
2015-04-06,624.2970581054688,626.8086674917421,607.2066638227243,612.6857605665332,249130,615.2075024414063,560.6684645080567,632.1209766692396,42.223104077401686,614.233392377174,False,False,True,HOLD
2015-04-07,627.4617309570312,628.9958779460646,619.2825208850229,624.3014052817986,177180,615.2075024414063,560.6684645080567,631.9382611511138,44.83804662238542,614.233392377174,False,False,True,HOLD
2015-04-08,617.708740234375,628.3995560834758,614.535252909309,626.4577414061199,126950,615.2075024414063,560.6684645080567,631.3802407230064,35.14737506533625,614.233392377174,False,False,True,HOLD
2015-04-09,622.5128784179688,623.4772313075703,618.9186132564479,618.9186132564479,304670,615.2075024414063,560.6684645080567,631.0325010247697,37.08942811760936,614.233392377174,False,False,True,HOLD
2015-04-10,622.293701171875,625.9055164828052,619.3569275184171,624.3538730914736,449570,615.2075024414063,560.6684645080567,630.6898029913228,38.330674016052605,614.233392377174,False,False,True,HOLD
2015-04-13,622.2981567382812,624.1742119999295,619.4621895664749,624.1742119999295,295020,615.2075024414063,560.6684645080567,630.3607188245369,42.10732812244827,614.233392377174,False,False,True,HOLD
2015-04-15,619.6552124023438,623.245091079864,615.8505038957792,622.5130644569111,234270,615.2075024414063,560.6684645080567,629.9408950432745,46.54803325042987,614.233392377174,False,False,True,HOLD
2015-04-16,616.0079956054688,621.9867897729371,612.7819112773544,619.6549107637063,264060,615.2075024414063,560.6684645080567,629.3945068300272,50.29310294244748,614.233392377174,False,False,True,HOLD
2015-04-17,613.7332153320312,618.304942537005,612.782025115009,615.7845586711886,143460,615.2075024414063,560.6684645080567,628.7803385359881,47.68340042064136,614.233392377174,False,False,True,HOLD
