Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Hold_Signal,Signal
2015-03-04,289.05377197265625,299.5204391646195,286.32333705301363,297.8656351724883,27007377,265.2550942993164,246.84881980895997,289.05377197265625,18.555816034858196,265.4367068542881,False,False,False,HOLD
2015-03-05,287.7298889160156,289.5088211181568,281.4002599901152,286.6129004776952,12677758,265.2550942993164,246.84881980895997,289.00185499004294,18.555816034858196,265.4367068542881,False,False,False,HOLD
2015-03-09,275.36016845703125,283.75834321858537,274.49140899747346,282.97229894767656,13711772,265.2550942993164,246.84881980895997,288.4668868907092,18.555816034858196,265.4367068542881,False,False,False,HOLD
2015-03-10,276.0634765625,279.4972124418012,273.3330420073629,275.2774600476499,15690129,265.2550942993164,246.84881980895997,287.9804786425441,18.555816034858196,265.4367068542881,False,False,False,HOLD
2015-03-11,275.2360534667969,278.79388963337163,272.21603265073605,276.0220976964899,11762499,265.2550942993164,246.84881980895997,287.480697263103,18.555816034858196,265.4367068542881,False,False,False,HOLD
2015-03-12,279.828125,281.06921367767245,276.8908197644246,279.2903097220247,12265104,265.2550942993164,246.84881980895997,287.18059639004014,18.555816034858196,265.4367068542881,False,False,False,HOLD
2015-03-13,273.2089233398437,286.2818944864403,272.2160355878293,285.45449265566407,14368069,265.2550942993164,246.84881980895997,286.6326876429736,18.555816034858196,265.4367068542881,False,False,False,HOLD
2015-03-16,274.2431640625,275.52563826735974,269.44421130454515,272.6297180207419,12496540,265.2550942993164,246.84881980895997,286.14682397315113,18.555816034858196,265.4367068542881,False,False,False,HOLD
2015-03-17,277.0563659667969,278.421583252183,273.1675576393713,274.6982608579103,11214858,265.2550942993164,246.84881980895997,285.79033542388237,18.555816034858196,265.4367068542881,False,False,False,HOLD
2015-03-18,277.0149841308594,278.4629442561173,273.9122203697108,275.60838159756224,9603665,265.2550942993164,246.84881980895997,285.44620400062655,18.555816034858196,265.4367068542881,False,False,False,HOLD
2015-03-19,273.2089233398437,282.4758571750355,271.6782202315125,280.9037686986873,15488184,265.2550942993164,246.84881980895997,284.9663106413802,18.555816034858196,265.4367068542881,False,False,False,HOLD
2015-03-20,263.61102294921875,272.42288456544554,262.0389622167557,272.13329808517807,23389273,265.2550942993164,246.84881980895997,284.1288483789425,18.555816034858196,265.4367068542881,False,False,False,HOLD
2015-03-23,259.6395263671875,266.75519965239454,258.5225101491354,266.4656131423137,11517028,265.2550942993164,246.84881980895997,283.1684828098541,18.555816034858196,265.4367068542881,False,False,False,HOLD
2015-03-24,258.0674133300781,261.99760685787896,256.04028017550115,256.9090673991288,18209548,265.2550942993164,246.84881980895997,282.1841271439805,18.555816034858196,265.4367068542881,False,False,False,HOLD
2015-03-25,262.20440673828125,263.94195312093655,257.4054545609703,258.1501133284782,15109255,265.2550942993164,246.84881980895997,281.4006086966982,24.864379643290235,265.4367068542881,False,False,False,HOLD
2015-03-26,254.79920959472656,259.55677754347965,250.37258574628112,257.32277293316974,34971712,265.2550942993164,246.84881980895997,280.35741657505224,22.322653091741856,265.4367068542881,False,False,False,HOLD
2015-03-27,260.260009765625,261.62522672725817,255.0473429845453,258.97750797553607,17383920,265.2550942993164,246.84881980895997,279.56928297468255,35.64115689787563,265.4367068542881,False,False,False,HOLD
2015-03-30,263.6937866210937,264.35573037130945,259.2671905563227,261.7080109212817,14140124,265.2550942993164,246.84881980895997,278.9467144902281,38.8182298192676,265.4367068542881,False,False,False,HOLD
2015-03-31,261.0460510253906,267.0447347122257,259.63947634367406,263.85922816423664,14317689,265.2550942993164,246.84881980895997,278.24472768768544,37.58142563432539,265.4367068542881,False,False,False,HOLD
2015-04-01,267.37579345703125,268.41003906584393,259.846404320643,260.6324487596106,9190830,265.2550942993164,246.84881980895997,277.81849497275783,39.42384503850865,265.4367068542881,False,False,False,HOLD
2015-04-06,265.8035888671875,269.2787092618394,264.23152844903694,269.2787092618394,10512775,265.2550942993164,246.84881980895997,277.34732218430406,43.120640120839184,265.4367068542881,False,False,False,HOLD
2015-04-07,262.6181335449219,267.6239299668789,260.632385788824,267.21024293347256,9849292,265.2550942993164,246.84881980895997,276.76970694354395,39.61569832042821,265.4367068542881,False,False,False,HOLD
2015-04-08,260.7151794433594,264.5212175474776,260.26010695288016,263.8593015000771,9158573,265.2550942993164,246.84881980895997,276.14011762981124,35.16159174785554,265.4367068542881,False,False,False,HOLD
2015-04-09,265.2658996582031,266.34150280042934,262.2044928580437,263.11463782291054,13516230,265.2550942993164,246.84881980895997,275.71367770935603,40.138943175350754,265.4367068542881,False,False,False,HOLD
2015-04-10,263.36285400390625,266.134646364822,262.4527090830953,264.3557418971017,9053218,265.2550942993164,246.84881980895997,275.22933168169135,41.46345916226351,265.4367068542881,False,False,False,HOLD
2015-04-13,262.20440673828125,264.6866118884444,261.4597479707734,264.6866118884444,8810668,265.2550942993164,246.84881980895997,274.7185503113616,48.57140289029631,265.4367068542881,False,False,False,HOLD
2015-04-15,260.6324157714844,266.67245824720754,259.0189694945953,263.40420809549727,11297754,265.2550942993164,246.84881980895997,274.1661528784252,51.06007308916409,265.4367068542881,False,False,False,HOLD
2015-04-16,258.5639038085937,261.4598245530458,256.61951337109383,261.37708157959696,9682703,265.2550942993164,246.84881980895997,273.5542999737259,50.52452557662665,265.4367068542881,False,False,False,HOLD
2015-04-17,256.5780944824219,260.5910031811383,255.04739133668755,259.84634429278526,11639567,265.2550942993164,246.84881980895997,272.8885664250473,43.77295080859801,265.4367068542881,False,False,False,HOLD
2015-04-20,257.4468688964844,262.78360918116414,255.0887640170532,258.89482900755314,11663690,265.2550942993164,246.84881980895997,272.28300965922136,53.426062933078086,265.4367068542881,False,False,False,HOLD
2015-04-21,257.1986694335937,261.95623732807684,256.454010497124,257.32276999786626,9953639,265.2550942993164,246.84881980895997,271.6914669052752,45.420907328081945,265.4367068542881,False,False,False,HOLD
2015-04-22,258.93621826171875,260.63240745577224,251.0345008473693,259.1844471676475,12256206,265.2550942993164,246.84881980895997,271.1912610761162,42.50331324548034,265.4367068542881,False,False,False,HOLD
2015-04-23,258.02606201171875,261.3770548801284,256.28851529762045,260.0118376208072,10352840,265.2550942993164,246.84881980895997,270.6749787598653,44.965604393032784,265.4367068542881,False,False,False,HOLD
