Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Hold_Signal,Signal
2015-03-04,685.9896850585938,705.2847784756649,681.2248964005753,694.4342434221932,1975785,649.5517224121094,627.4747875976562,685.9896850585938,41.938575901057916,647.0517775919094,False,False,True,HOLD
2015-03-05,697.7366333007812,704.2469778638119,684.0555228439032,688.7731471393784,1863532,649.5517224121094,627.4747875976562,686.4503496955423,41.938575901057916,647.0517775919094,False,False,True,HOLD
2015-03-09,692.7359008789062,700.5671449887535,688.8202500298916,697.7365706655667,886869,649.5517224121094,627.4747875976562,686.6968418988114,41.938575901057916,647.0517775919094,False,False,True,HOLD
2015-03-10,688.2542114257812,710.332658301138,684.0555143373834,698.208387047812,2224099,649.5517224121094,627.4747875976562,686.7579152135945,41.938575901057916,647.0517775919094,False,False,True,HOLD
2015-03-11,677.1677856445312,695.8024011370854,672.1671155363184,692.5472289384705,1656569,649.5517224121094,627.4747875976562,686.3818317010822,41.938575901057916,647.0517775919094,False,False,True,HOLD
2015-03-12,679.5265502929688,686.8860319750652,670.8461108987244,678.5358608029487,1970544,649.5517224121094,627.4747875976562,686.1129971360582,41.938575901057916,647.0517775919094,False,False,True,HOLD
2015-03-13,664.099853515625,686.5557880026082,661.5051605263304,684.0554244503801,1031988,649.5517224121094,627.4747875976562,685.2497366019236,41.938575901057916,647.0517775919094,False,False,True,HOLD
2015-03-16,654.4760131835938,667.8268548082923,644.9935426900796,666.2700734111638,2758251,649.5517224121094,627.4747875976562,684.0429239188518,41.938575901057916,647.0517775919094,False,False,True,HOLD
2015-03-17,670.4215698242188,675.5637917680233,657.3066089782822,658.9577774637487,1832519,649.5517224121094,627.4747875976562,683.5087531700427,41.938575901057916,647.0517775919094,False,False,True,HOLD
2015-03-18,671.7425537109375,680.0927259118594,668.0627836224226,673.6767682084642,1470026,649.5517224121094,627.4747875976562,683.0473335834112,41.938575901057916,647.0517775919094,False,False,True,HOLD
2015-03-19,670.23291015625,685.7539067530754,665.7511667443266,675.5638490393933,1697308,649.5517224121094,627.4747875976562,682.5448071745029,41.938575901057916,647.0517775919094,False,False,True,HOLD
2015-03-20,660.278564453125,677.8281581844478,654.5702516143398,673.5350747880035,1874430,649.5517224121094,627.4747875976562,681.6716211854292,41.938575901057916,647.0517775919094,False,False,True,HOLD
2015-03-23,661.6940307617188,672.0728051308516,654.8063101980235,663.7697971531838,825791,649.5517224121094,627.4747875976562,680.8881862668524,41.938575901057916,647.0517775919094,False,False,True,HOLD
2015-03-24,670.138427734375,673.6294806918096,659.0520123512298,661.174942956513,976875,649.5517224121094,627.4747875976562,680.466627108716,41.938575901057916,647.0517775919094,False,False,True,HOLD
2015-03-25,671.270751953125,677.8754257644237,666.4115760423954,674.0541617198094,1175071,649.5517224121094,627.4747875976562,680.1060045535947,42.59966993033431,647.0517775919094,False,False,True,HOLD
2015-03-26,661.3636474609375,676.7430884946621,657.7310428268817,670.3742967939455,2634979,649.5517224121094,627.4747875976562,679.3710101578042,31.36781996599568,647.0517775919094,False,False,True,HOLD
2015-03-27,654.80615234375,668.9590230716408,648.3901957980752,667.0719736412553,2072818,649.5517224121094,627.4747875976562,678.4076824003904,30.875384298169223,647.0517775919094,False,False,True,HOLD
2015-03-30,662.543212890625,670.7990559723875,655.8441513799373,655.8441513799373,1612745,649.5517224121094,627.4747875976562,677.7855463411839,37.44826587511345,647.0517775919094,False,False,True,HOLD
2015-03-31,672.2142333984375,677.167738437211,660.7032196954608,665.1849623495892,2267378,649.5517224121094,627.4747875976562,677.5670634806842,47.54786051517318,647.0517775919094,False,False,True,HOLD
2015-04-01,669.525146484375,676.0354903619326,664.099879115804,673.6766784625539,1693796,649.5517224121094,627.4747875976562,677.2516941867112,45.06517903983261,647.0517775919094,False,False,True,HOLD
2015-04-06,694.10400390625,697.359118216328,671.3650229263852,673.6766700766372,2457940,649.5517224121094,627.4747875976562,677.9125690776735,63.5781136236329,647.0517775919094,False,False,True,HOLD
2015-04-07,687.074951171875,702.6431144570919,681.6025174134992,698.2085352157843,1652776,649.5517224121094,627.4747875976562,678.271878179407,65.10715281757348,647.0517775919094,False,False,True,HOLD
2015-04-08,695.0947875976562,703.9638868782606,683.6781020462796,690.66020916326,2259141,649.5517224121094,627.4747875976562,678.9316001173777,62.34072145624702,647.0517775919094,False,False,True,HOLD
2015-04-09,678.8189086914062,699.953829030001,674.9032578525736,699.8123348671187,1409699,649.5517224121094,627.4747875976562,678.927180845771,53.07877580827193,647.0517775919094,False,False,True,HOLD
2015-04-10,661.5523681640625,675.516522242813,654.806143506213,669.9025387455494,2038210,649.5517224121094,627.4747875976562,678.2458156425668,46.67866397388928,647.0517775919094,False,False,True,HOLD
2015-04-13,672.1671142578125,674.242822820461,651.9756597905305,662.3544329565158,1497566,649.5517224121094,627.4747875976562,678.0074351961058,54.52590693801072,647.0517775919094,False,False,True,HOLD
2015-04-15,653.768310546875,676.5072335774564,651.1263952238671,673.1577322928608,1604656,649.5517224121094,627.4747875976562,677.0568812882929,47.32820846455162,647.0517775919094,False,False,True,HOLD
2015-04-16,640.5118408203125,656.1272236321315,634.9922433156229,656.1272236321315,1787533,649.5517224121094,627.4747875976562,675.6237424464113,40.32659851603378,647.0517775919094,False,False,True,HOLD
2015-04-17,641.9743041992188,650.0885945355058,634.1430022003046,640.6533464290399,2231820,649.5517224121094,627.4747875976562,674.3041566327959,40.45497046764566,647.0517775919094,False,False,True,HOLD
2015-04-20,622.7264404296875,645.2767088077962,621.3583177929237,641.4082221249402,1915626,649.5517224121094,627.4747875976562,672.2815010954191,38.13391317387718,647.0517775919094,False,False,True,HOLD
2015-04-21,615.7442626953125,627.6798744748273,608.573497236022,622.7263692647667,2144141,649.5517224121094,627.4747875976562,670.0643544914934,38.03469842107901,647.0517775919094,False,False,True,HOLD
2015-04-22,619.6127319335938,630.2745503850457,608.5734805364588,618.0087282967139,1969424,649.5517224121094,627.4747875976562,668.0858594892228,36.53045318319784,647.0517775919094,False,False,True,HOLD
