Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Hold_Signal,Signal
2015-03-04,855.2191772460938,906.398587925682,850.4166568052303,903.9032130410978,996972,819.5620385742187,845.8227233886719,855.2191772460938,39.39111946144286,815.6950364019234,False,False,False,HOLD
2015-03-05,859.9274291992188,864.3061315654501,841.0470807237366,856.7257491570415,739059,819.5620385742187,845.8227233886719,855.403814577589,39.39111946144286,815.6950364019234,False,False,False,HOLD
2015-03-09,842.9775390625,856.9141533584642,838.5517072150685,855.0308255488852,1121892,819.5620385742187,845.8227233886719,854.9165096554286,39.39111946144286,815.6950364019234,False,False,False,HOLD
2015-03-10,844.4370727539062,860.2570142249917,836.715417549388,845.6141525876865,949910,819.5620385742187,845.8227233886719,854.505551345565,39.39111946144286,815.6950364019234,False,False,False,HOLD
2015-03-11,838.2692260742188,852.2058404788414,833.4667056375866,845.7083364952938,661190,819.5620385742187,845.8227233886719,853.868832707473,39.39111946144286,815.6950364019234,False,False,False,HOLD
2015-03-12,839.7758178710938,849.8516326562318,836.9508262943971,840.9058259966926,678466,819.5620385742187,845.8227233886719,853.3161654589875,39.39111946144286,815.6950364019234,False,False,False,HOLD
2015-03-13,824.1441650390625,844.9549119227677,814.7745987820725,842.7890966887661,789147,819.5620385742187,845.8227233886719,852.1721654425199,39.39111946144286,815.6950364019234,False,False,False,HOLD
2015-03-16,826.0745849609375,836.9507905720866,815.7162829551577,824.191257323523,637728,819.5620385742187,845.8227233886719,851.1487309138305,39.39111946144286,815.6950364019234,False,False,False,HOLD
2015-03-17,850.4636840820312,855.7840500680375,829.4174636642491,830.6416151095056,578263,819.5620385742187,845.8227233886719,851.1218663321913,39.39111946144286,815.6950364019234,False,False,False,HOLD
2015-03-18,850.5108032226562,867.1782649097607,843.7308119885425,854.4658028987726,1120286,819.5620385742187,845.8227233886719,851.0979030729939,39.39111946144286,815.6950364019234,False,False,False,HOLD
2015-03-19,829.7471313476562,865.3890853780092,823.9558756319457,865.3890853780092,1142631,819.5620385742187,845.8227233886719,850.2606179072943,39.39111946144286,815.6950364019234,False,False,False,HOLD
2015-03-20,834.6436767578125,842.6949481369847,823.2495678957342,836.1974450001852,751604,819.5620385742187,845.8227233886719,849.6481888426088,39.39111946144286,815.6950364019234,False,False,False,HOLD
2015-03-23,836.5270385742188,841.8474621920055,830.1237360390428,836.1974792242739,955973,819.5620385742187,845.8227233886719,849.1336339301229,39.39111946144286,815.6950364019234,False,False,False,HOLD
2015-03-24,833.2312622070312,844.1545977126251,827.3458629501172,833.372534779038,704010,819.5620385742187,845.8227233886719,848.5100115096095,39.39111946144286,815.6950364019234,False,False,False,HOLD
2015-03-25,820.2361450195312,837.9394108823673,813.8328434276021,835.7265242024841,715430,819.5620385742187,845.8227233886719,847.4012324315672,35.001899745758536,815.6950364019234,False,False,False,HOLD
2015-03-26,810.160400390625,827.6283092792424,803.2862663742087,814.0683280204688,2107203,819.5620385742187,845.8227233886719,845.940807645648,29.602401133123493,815.6950364019234,False,False,False,HOLD
2015-03-27,829.370361328125,835.7265917442077,801.2617209223973,810.7725019625497,1088061,819.5620385742187,845.8227233886719,845.2909862214315,44.52438214477991,815.6950364019234,False,False,False,HOLD
2015-03-30,836.1504516601562,838.080851114432,824.9917002251635,834.3612673027678,411951,819.5620385742187,845.8227233886719,844.9325338856953,46.80233489281764,815.6950364019234,False,False,False,HOLD
2015-03-31,834.3142700195312,841.9417251190317,826.3101263455289,839.0225898277679,583298,819.5620385742187,845.8227233886719,844.5161313811399,48.42106596931511,815.6950364019234,False,False,False,HOLD
2015-04-01,871.2744140625,874.4760939102823,829.1349598292692,832.5249264537242,954252,819.5620385742187,845.8227233886719,845.5654758000168,59.80074634660489,815.6950364019234,False,False,False,HOLD
2015-04-06,861.5751953125,872.9222311589689,858.1851715805268,871.9805674791858,573759,819.5620385742187,845.8227233886719,846.1933079377612,62.09305939199284,815.6950364019234,False,False,False,HOLD
2015-04-07,854.0419921875,866.8015251419819,847.6857615577245,861.6694459533918,738125,819.5620385742187,845.8227233886719,846.5010994769667,58.719909691012944,815.6950364019234,False,False,False,HOLD
2015-04-08,849.3336181640625,861.7635909739462,847.544434075859,861.7635909739462,456811,819.5620385742187,845.8227233886719,846.6121786411666,49.598368745864924,815.6950364019234,False,False,False,HOLD
2015-04-09,888.8365478515625,892.556074149881,848.4391449310431,855.030792005979,1086130,819.5620385742187,845.8227233886719,848.2680362572605,60.637747469945815,815.6950364019234,False,False,False,HOLD
2015-04-10,890.107666015625,895.9459928020508,881.0205877736838,893.073929839051,761095,819.5620385742187,845.8227233886719,849.9088060517063,68.78660878029432,815.6950364019234,False,False,False,HOLD
2015-04-13,894.34521484375,899.1948065163432,885.6348244912313,892.6973031554357,847695,819.5620385742187,845.8227233886719,851.6514103180609,68.65804026771899,815.6950364019234,False,False,False,HOLD
2015-04-15,891.331787109375,910.5888217741818,883.5159896893756,898.2059208046857,862700,819.5620385742187,845.8227233886719,853.2075035255634,67.00755482199024,815.6950364019234,False,False,False,HOLD
2015-04-16,879.9376831054688,903.0555161587218,873.8168688666452,899.2888612425228,3431738,819.5620385742187,845.8227233886719,854.2557458620304,63.800733934629754,815.6950364019234,False,False,False,HOLD
2015-04-17,824.8975830078125,881.3974174604024,822.213863861156,881.3974174604024,2706290,819.5620385742187,845.8227233886719,853.1044453579434,51.1032355006863,815.6950364019234,False,False,False,HOLD
