Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Signal
2020-03-16,133.38900756835938,140.91504539040145,127.3978871441354,139.62769482738366,6582749,221.14255889892578,176.90121681213378,214.0783686877609,6.086608871307135,218.707703874613,False,False,HOLD
2020-03-17,132.10166931152344,141.1626253754742,129.2298998044267,134.37928742591836,6388061,219.65913848876954,176.78968536376954,210.86359616320257,6.062953968476791,216.14784891413646,False,False,HOLD
2020-03-18,128.9328155517578,135.66663705539585,125.86298804912374,134.57733684514494,4255688,218.28563751220702,176.65836059570313,207.6506243745185,6.084236394407995,214.7228161189203,False,False,HOLD
2020-03-19,127.64546966552734,131.6560559042172,117.0496108559845,119.82236276855292,5517080,216.7972654724121,176.5183777999878,204.51316732710708,6.454274840632181,212.5768627964116,False,False,HOLD
2020-03-20,136.35980224609375,140.22185372726358,127.44739667301208,136.65688545391907,4496351,215.53368362426758,176.43430744171144,201.84048634353792,14.542244433273524,211.27234047211928,False,False,HOLD
2020-03-23,120.5991439819336,134.66405485591395,117.90585831856995,122.7437952665355,1456143,213.82615417480469,176.25687156677247,198.6545513489652,12.767681079697653,210.71333298578472,False,False,HOLD
2020-03-24,130.025634765625,132.61915562593026,116.1103442764927,124.6889419613519,5125923,212.28536834716797,176.14310485839843,195.96322128687345,14.328786642368286,208.74911155284343,False,False,HOLD
2020-03-25,131.97079467773438,134.56431584189613,124.68895656988887,125.686468222448,2771318,210.69436157226562,176.01783782958984,193.45371436102488,16.139986753353966,207.66171164684567,False,False,HOLD
2020-03-26,139.90098571777344,151.62174566204322,131.7213945880635,134.66405042352525,7980255,209.24710479736328,175.93937934875487,191.35360735540718,20.642144796809447,205.05862792712728,False,False,HOLD
2020-03-27,127.68147277832033,150.62423741817474,125.9358276426792,145.6366798877716,4378366,207.51089538574217,175.82178993225097,188.85666090140379,19.868104908365552,203.38241486501482,False,False,HOLD
2020-03-30,128.37973022460938,129.47699899044744,120.6988945261968,123.69142910122648,2397592,205.72131317138673,175.7165771484375,186.48501656113734,22.64446393024005,202.23857845511762,False,False,HOLD
2020-03-31,137.25759887695312,138.1054745836358,129.12787040414722,131.37227144901937,2200227,203.94292358398437,175.6626644897461,184.55452959313013,28.52832395377382,200.2572398267991,False,False,HOLD
2020-04-01,133.61666870117188,138.60422643709333,131.47202496305297,138.60422643709333,1997603,202.12835510253908,175.57252975463868,182.55696642089646,36.80475195530692,199.04544233794522,False,False,HOLD
2020-04-03,128.72886657714844,134.26505863803476,127.68147642171296,133.66654562898074,1761897,200.26158294677734,175.45993049621583,180.44606054467107,40.09502768725003,198.09821481583137,False,False,HOLD
2020-04-07,137.80621337890625,141.14788313147696,130.67401194504228,130.67401194504228,2463474,198.54367950439453,175.39321151733398,178.7739096754254,52.48375059501359,196.97196248453358,False,False,HOLD
2020-04-08,137.75634765625,146.7838147785797,134.56429860039685,136.50945825031295,3237290,196.75149841308593,175.3294519042969,177.16537783153618,53.22444152517908,195.60586714032652,False,False,HOLD
2020-04-09,142.09552001953125,145.88606702748606,139.65161971861914,139.65161971861914,2359428,195.04313018798828,175.30984840393066,175.79008928988893,57.40685056679347,193.78290188784047,False,False,HOLD
2020-04-13,145.63668823242188,148.62922292212917,136.2102070040076,141.6466419794788,2204560,193.38974090576173,175.30770401000976,174.60760297390982,59.873484808454876,192.27347259765236,False,False,HOLD
2020-04-15,144.8885498046875,150.57436248435673,142.84364812300507,147.68158513424268,3413325,191.73426208496093,175.32724067687988,173.44214990845012,55.12899005309579,191.03683827102745,False,False,HOLD
2020-04-16,142.9434051513672,144.48955106549704,140.20024844658832,141.64663711948995,2685695,189.99234771728516,175.30916168212892,172.24612070229,66.11511048676465,189.60175604122307,False,False,HOLD
2020-04-17,143.54190063476562,148.1803383027836,141.1977577116672,146.5843137936299,2383979,188.27824768066407,175.30221992492676,171.1204650133675,61.17064233696675,188.57609973614075,False,False,HOLD
2020-04-20,146.33493041992188,155.06315583103807,142.24514250263204,145.636675431196,6835058,186.66060943603514,175.30455375671386,170.14848326460492,61.70729911611489,186.56577908397398,False,False,HOLD
2020-04-21,135.61167907714844,142.64413786941955,133.81615541644692,142.64413786941955,3576177,184.997841796875,175.23796890258788,168.79409878666547,46.65629271760195,185.1946742091898,False,False,HOLD
2020-04-22,137.25759887695312,138.45460972338785,131.77128521171008,135.66157426782766,6012030,183.2778778076172,175.16505142211915,167.55737330001008,58.9385582278672,183.37451431563997,False,False,HOLD
2020-04-23,140.15037536621094,142.1453985030965,137.15784066088258,140.15037536621094,3371195,181.4018716430664,175.1112873840332,166.4825890673121,60.55456693083607,180.29869112732737,False,False,HOLD
2020-04-24,134.31492614746094,140.2002535138262,133.76630696333092,136.80870506011948,1823167,179.40420532226562,175.03994651794434,165.22111209006303,47.20906963005928,177.3163147729956,False,False,HOLD
2020-04-27,134.2650604248047,138.00572872912704,133.76630465089505,136.06056903422478,2996533,177.34612579345702,174.95058547973633,164.00714927966075,50.65990809460137,174.99749844418056,False,False,HOLD
2020-04-28,138.953369140625,141.54689017217373,134.71394483402082,135.61169918709172,5721109,175.28278533935546,174.88170417785645,163.02464809773778,60.448533170166854,171.87518619853134,False,False,HOLD
2020-04-29,139.15286254882812,140.3498733760522,135.31243695646498,139.65161832857302,4774187,173.20759033203126,174.80937774658204,162.08849964483937,51.681206619215295,169.70224799493292,False,False,HOLD
2020-04-30,141.04811096191406,147.08305819387056,139.95085751480525,141.0979895778773,4899422,171.08315734863282,174.7440592956543,161.26338636315603,53.92854398266938,167.10045614722364,False,False,HOLD
2020-05-04,131.22262573242188,137.15781542862464,129.67648004160876,136.55930250933704,6012691,168.7275549316406,174.67305313110353,160.0853173188135,38.52629063651692,164.87516322604276,False,False,HOLD
2020-05-05,132.36978149414062,136.0107078351081,131.47202717489853,134.6640611354264,3112486,166.30181030273437,174.64924781799317,158.99843356098322,35.25498267147573,162.01240902073076,False,False,HOLD
2020-05-06,132.91842651367188,135.0630704591481,126.98323527823848,133.3174250827959,6685480,163.95932861328126,174.61707893371582,157.97568818657885,36.636988270821774,159.9122453666868,False,False,HOLD
2020-05-07,134.56430053710938,135.31243419143908,129.67650008381588,130.77376886516006,2423478,161.71017059326172,174.6020246887207,157.05759455326634,40.58294756778207,158.50201683269984,False,False,HOLD
2020-05-08,136.80870056152344,139.00323810915617,135.86106765003734,136.55932267845773,2431204,159.4157864379883,174.59004768371582,156.26352027908035,42.7027048480617,157.22247034257478,False,False,HOLD
2020-05-11,139.7014923095703,142.94340477020987,137.15783487321258,137.5069699957625,2900696,157.08716369628905,174.59599006652832,155.6140289861584,42.82633698950672,155.3740082036655,False,False,HOLD
2020-05-12,139.55184936523438,140.34986158997572,132.8685255220579,138.15533938754993,2901801,154.981328125,174.612784576416,154.9841395892594,55.52447217321763,153.6057561992243,False,False,HOLD
2020-05-13,140.79873657226562,144.6391617838179,140.3997380763612,144.6391617838179,3115038,152.9162747192383,174.6249535369873,154.4278492748675,55.02117760280268,151.849802691291,False,False,HOLD
2020-05-14,140.5493621826172,141.99576601287552,137.0580719842616,139.2027308100276,1587450,150.9185235595703,174.6462419128418,153.88359487909298,50.611593614427505,150.41878831312468,False,False,HOLD
2020-05-15,140.69900512695312,143.34240460771056,139.65161497051068,141.04812503188853,2145697,149.0950814819336,174.68728324890137,153.36655214371496,61.85185961568641,148.78351182992378,False,False,HOLD
2020-05-18,135.56179809570312,146.03566817614694,134.01566754619566,144.4396590106645,4941536,147.47587768554686,174.71646034240723,152.6683264947733,52.024877136851416,147.25675381855513,False,False,HOLD
2020-05-19,139.35235595703125,145.53692432165371,134.11542048991404,137.45709016202073,5564024,145.93347534179688,174.7633561706543,152.14613157172462,50.64099609832725,145.90486144044388,False,False,HOLD
2020-05-20,140.99827575683594,142.84366314989592,137.65660568980627,139.15287314295634,2872608,144.28238342285155,174.80663436889648,151.70896075545448,52.83309697057435,144.63679548306925,False,False,HOLD
2020-05-21,137.95584106445312,143.64165347014978,136.70895171141365,141.84612975760945,2682428,142.6625375366211,174.85567970275878,151.1696227283564,45.414242222506836,142.5221742942508,False,False,HOLD
2020-05-22,137.75634765625,140.84862425048306,136.26008036912555,137.65659041544785,2449109,141.0258282470703,174.90570209503173,150.64361194121497,63.56105155678746,141.18699673996628,False,False,HOLD
2020-05-26,139.15286254882812,142.9434095190531,138.0057303437422,138.65410676908323,2657870,139.5556869506836,174.95061305999755,150.19299431798413,63.93437175961974,139.50716570497667,False,False,HOLD
2020-05-27,140.6491241455078,141.24763714509243,138.15534534860166,139.4022347470547,2224751,138.4135415649414,175.01290805816652,149.81872489945565,65.2859114330178,138.66802248889036,False,False,HOLD
2020-05-28,142.29501342773438,144.04065860230926,140.25012697131532,141.34738051998588,2816689,137.38254486083986,175.10373298645018,149.5236773907607,65.28593238032596,137.61726860559915,False,False,HOLD
2020-05-29,147.9808349609375,153.21777025976598,140.74887669112675,140.74887669112675,9162612,137.13072418212892,175.20590496063232,149.46317376606177,69.44438100286443,137.53395559403378,False,False,HOLD
2020-06-01,150.12547302246094,154.51451730821282,149.12796157380672,149.62671729813383,3985102,137.18718811035157,175.33538707733155,149.48914628592055,68.62736650604565,137.4135551362753,False,False,HOLD
2020-06-02,149.5768585205078,152.22027334253815,147.88109187704276,150.6242487246776,2482873,137.51094512939454,175.44900505065917,149.49258598139457,67.6625643931838,137.7206007710589,False,False,HOLD
2020-06-03,150.27508544921875,157.50704305723204,149.22771066195233,151.37235407117473,5875845,137.87441345214845,175.58294876098634,149.52327223503474,67.02505501928279,138.31618184775797,False,False,HOLD
2020-06-04,147.6317138671875,153.51702610194383,145.78631135552016,150.12549281764674,3146640,138.24839141845703,175.68634593963623,149.44909347551132,61.71620643992652,138.69453532786744,False,False,HOLD
2020-06-05,152.07061767578125,154.61427492024544,148.08057187138783,148.52944898021872,4111095,138.7368943786621,175.8248110961914,149.55189834611014,66.47398205048853,139.332980139872,False,False,HOLD
2020-06-08,152.2701416015625,158.1055906246158,150.27511837601529,155.21281303590004,4899754,139.05510116577148,175.93803176879882,149.65849612083377,78.24629160338111,139.75468932851174,False,True,SELL
2020-06-09,151.52198791503906,156.31004606924964,150.6741122884586,153.81626736610008,3005643,139.6735580444336,176.04008460998534,149.73157423041044,72.93234812242332,140.09931774473418,False,False,HOLD
2020-06-10,151.4721221923828,154.36489935530238,149.87609775854077,152.36987642340833,4135121,140.10248779296876,176.1522859954834,149.79983101323288,71.00001346127253,140.63972907175187,False,False,HOLD
2020-06-11,151.42225646972656,165.03828305108917,149.8761105216787,151.4721350914349,16533100,140.4915170288086,176.26250511169434,149.8634555409385,80.68199280070812,141.6700730033804,False,False,HOLD
2020-06-12,151.92100524902344,152.91851675397984,140.64912219885258,143.64165671372177,4817295,140.7319174194336,176.3643250274658,149.94414376478497,81.83870452164858,141.9987924397341,False,False,HOLD
2020-06-15,148.8785858154297,156.4596790206561,147.88107435267975,151.42224308960544,3214496,141.15585968017578,176.4378118133545,149.90235717853577,70.3549587238731,142.44044740503182,False,False,HOLD
2020-06-16,145.836181640625,153.6167745653724,142.394769929915,153.1180188037965,2640377,141.5049887084961,176.49534400939942,149.742899314304,60.196112424512734,142.66243743376123,False,False,HOLD
2020-06-17,146.78382873535156,148.08059688499137,143.09303878700703,144.63918484154604,1252809,141.69551330566406,176.57618186950683,149.62685733081565,59.07263747630676,142.75158974812265,False,False,HOLD
2020-06-18,147.48208618164062,149.07809550129252,145.63668375802337,146.3349387866722,2037814,141.97282165527344,176.68526763916014,149.542748658299,48.73738583319556,142.89733666171415,False,False,HOLD
2020-06-19,152.3199920654297,154.01575844946748,148.52944559352275,149.22771577002345,5245179,142.44464416503905,176.79675704956054,149.65166016446096,54.888896745086626,143.2791458505049,False,False,HOLD
2020-06-22,154.26513671875,155.81128248099265,153.21776189283332,154.11551609242375,4662143,142.77382263183594,176.89866195678712,149.83258081364878,59.832617237377974,143.60753224644046,False,False,HOLD
2020-06-23,156.80880737304688,161.39736643795905,155.16291945890327,156.60930811388064,4790074,143.15487182617187,177.00363006591797,150.10615832578205,62.71850773754715,144.02135807227634,False,False,HOLD
2020-06-24,154.41477966308594,162.59437072922717,153.11801169899616,158.704082057775,4078195,143.40125701904296,177.10256965637208,150.27512386842142,63.3333113378512,144.2556607639588,False,False,HOLD
2020-06-25,161.24771118164062,168.7789252705811,152.61924368886454,152.86862153802934,14608370,143.71347747802736,177.25349876403808,150.7054214101163,66.48743574223205,145.408363773949,False,False,HOLD
2020-06-26,161.74649047851562,165.9360511323872,160.8986148001412,163.5918929199028,6772909,144.0506362915039,177.38216506958008,151.13840451083783,66.84395470394615,145.9287303450778,False,False,HOLD
2020-06-29,159.35247802734375,163.14302514977928,156.35994322870818,160.99836607826566,2937549,144.37881774902343,177.50925918579102,151.4605250408969,63.149137097406495,146.1480912438441,False,False,HOLD
2020-06-30,155.86117553710938,163.74151048393847,154.8636640136719,160.99835379448533,3827240,144.62520324707032,177.62038208007812,151.63309957016014,56.60661384885138,146.34733892806264,False,False,HOLD
2020-07-01,157.25767517089844,158.6043217267162,155.66166597154742,156.75891944219808,1681231,144.84365814208985,177.7345263671875,151.85367116234596,58.441529774807194,146.4340153491448,False,False,HOLD
2020-07-02,157.80630493164062,160.54946135979145,155.76140345921942,159.40232930543678,2152710,145.2875506591797,177.8415111541748,152.0871077807497,58.50141881708082,146.73321117331628,False,False,HOLD
2020-07-03,159.60182189941406,163.44224682719505,157.00828620522225,159.60182189941406,4481657,145.7344351196289,177.94187690734864,152.38180245206988,66.068754967481,147.2800329944969,False,False,HOLD
2020-07-06,163.79139709472656,164.78890866682698,160.1006073221187,161.5469960575006,3515662,146.2072555541992,178.04808883666993,152.82923753609563,76.0115707879604,147.67129419691003,False,True,SELL
2020-07-07,167.7315673828125,170.22534635205338,162.8936453149766,164.0906561760484,8172143,146.87558837890626,178.17845787048338,153.41364262812377,77.92553440348964,148.54241769857157,False,False,HOLD
2020-07-08,162.59437561035156,169.07820040462937,160.99835111112534,167.58193314441144,3650115,147.44217468261718,178.2697723388672,153.77367137252486,68.01425717851775,148.9763465925721,False,False,HOLD
2020-07-09,162.34498596191406,164.68914392127292,161.0482180529244,162.5943638205345,1711099,147.91000701904298,178.35884956359862,154.10980135642248,63.41788190430754,149.35333474775342,False,False,HOLD
2020-07-10,159.30258178710938,162.99337125312567,158.10557104418754,161.09810551190083,1950837,148.31300140380858,178.44360778808593,154.31343980468472,56.54994508215455,149.67771855686206,False,False,HOLD
2020-07-13,155.6616668701172,162.04573414600765,153.96590042691037,161.0482226828487,2585981,148.60527252197267,178.5081809234619,154.36631145430954,48.54980850967791,149.95585400522413,False,False,HOLD
2020-07-14,149.37734985351562,155.8611747219487,148.62921621485026,155.5120396022444,2352010,148.96836700439454,178.54925453186036,154.17066590133723,44.202071590672396,150.5013588969302,False,False,HOLD
2020-07-15,147.38233947753906,153.46716634971096,146.63420577460738,149.7264978350526,2180415,149.2686181640625,178.54792190551757,153.9044570219726,32.041401886927446,150.74579164129963,False,False,HOLD
2020-07-16,148.5294647216797,149.62673352250545,144.83867500562158,147.7314676528811,1473784,149.58083892822265,178.5359854888916,153.69367301019642,33.16390811309027,151.331697479722,False,False,HOLD
2020-07-17,151.22274780273438,153.5170120505075,148.629211843316,149.377345459977,2222846,149.91400787353516,178.55905372619628,153.59677398245282,39.72255786570865,151.53607158513333,False,False,HOLD
2020-07-20,160.30010986328125,161.4971207300629,151.72151930066357,152.76889429608565,6329853,150.3838360595703,178.62998443603516,153.85964989934806,54.91713667175548,151.9889806203674,False,False,HOLD
2020-07-21,166.88368225097656,167.68169452027735,158.70409073748405,161.04823370383372,6517373,150.92747985839844,178.70833366394044,154.3703962660786,59.56394418058594,152.63587705432641,False,False,HOLD
2020-07-22,168.97845458984375,171.57199077122462,161.59687502871157,166.5844328999681,4611051,151.51601196289062,178.8132485961914,154.9432612983831,60.769249324585104,153.18368334849993,False,False,HOLD
2020-07-23,169.52708435058594,170.27521801075693,164.9884037680515,167.9310750080454,2199241,152.09057891845703,178.9387314605713,155.51517592788124,59.80297654141031,153.54552742310142,False,False,HOLD
2020-07-24,168.33006286621094,169.32757434986254,163.24274821126073,166.98341627495432,1801357,152.6461929321289,179.06912223815917,156.01772051369812,54.764386735333275,153.7747743280138,False,False,HOLD
2020-07-27,165.53704833984375,168.62934041365153,162.5943921397604,168.23032663787225,1156539,153.1429537963867,179.18604293823242,156.39102748727248,47.63949033211921,153.97781919221333,False,False,HOLD
2020-07-28,173.1181182861328,174.46474963521362,163.39238147478622,165.88616014436226,4829045,153.8940802001953,179.3584464263916,157.04699183232583,60.7543400390078,154.87233116799513,False,False,HOLD
2020-07-29,178.65432739257812,190.37508828216465,171.6218678146625,173.56701232238763,15392378,154.68011962890625,179.5793265533447,157.89433832488476,65.04143663902347,156.97763452476528,False,False,HOLD
2020-07-30,174.61439514160156,180.8987207805316,172.81887135607616,178.7540618736364,3403335,155.35244201660157,179.76416267395018,158.5500268275011,63.866322830408784,157.46934558947282,False,False,HOLD
2020-07-31,174.8138885498047,178.20542152606737,171.6717334459383,173.5669991878232,2644457,156.0896029663086,179.95791847229003,159.187825326415,68.4971227745861,157.9253203160825,False,False,HOLD
2020-08-03,171.82138061523438,178.25532767248268,170.77399034525914,174.8139155461238,2789132,156.77090362548827,180.138939743042,159.68325886715303,73.14819710933172,158.3339592482399,False,True,SELL
2020-08-04,181.6468505859375,183.54211635123733,171.77147758454885,173.56700133214838,4208453,157.62078338623047,180.31883232116698,160.5445761894583,80.42517987034648,159.02014552241963,False,False,HOLD
2020-08-05,179.15306091308594,184.34011736273524,178.0557922395297,182.54459372455983,4042372,158.39086212158202,180.44714042663574,161.2743206884241,76.55710441460116,159.57815113477278,False,False,HOLD
2020-08-06,185.48727416992188,187.53217594110296,177.05830441247753,179.6518405936075,6447296,159.25470733642578,180.58162017822266,162.22384827593382,77.94956840198708,160.54672399288057,False,False,HOLD
2020-08-07,192.41998291015625,194.51476337327304,179.65184651666857,180.59947949919504,9386323,160.14349029541015,180.73888023376466,163.40801041845236,77.15009910715852,162.4050428741871,False,False,HOLD
2020-08-10,195.21299743652344,197.8065334239296,191.8713430452005,192.41996219335164,4627306,161.0452407836914,180.84796600341798,164.6552648113179,75.58559437560395,163.30287960525067,False,False,HOLD
2020-08-11,195.3626403808593,199.3028079032288,193.9162364772497,195.5122610229068,2965963,161.96095642089844,180.9402227783203,165.85947561796658,74.69656224808735,163.87933316551215,False,False,HOLD
2020-08-12,197.20802307128903,200.2504362300309,189.72668672396537,195.31275728496084,3352636,162.89961517333984,181.05259941101073,167.08883042005766,75.29627392348833,164.74448806452395,False,False,HOLD
2020-08-13,200.2504272460937,202.79408453423,197.25789284141987,198.4050249415513,3552469,163.95198944091797,181.16756225585937,168.38928519754927,78.21871608283617,165.55537535719847,False,False,HOLD
2020-08-14,195.7117614746093,203.99111031645813,190.97358165063287,201.89632999016231,6617104,164.82481231689454,181.24844360351562,169.4607548554732,75.87682842699529,166.6913573466296,False,False,HOLD
2020-08-17,197.30780029296875,201.14821087436948,195.56215496847224,196.908786514878,3227005,165.72556549072266,181.32690750122072,170.55279585302205,73.11728358155847,167.45198489005884,False,False,HOLD
2020-08-18,213.168212890625,216.26050475058463,198.5047963080156,199.50230784725187,13367091,166.95848999023437,181.42451461791993,172.22398867802607,77.54778078518716,170.2783636460626,False,False,HOLD
2020-08-19,238.9539031982422,244.789336837203,213.71685705702905,213.71685705702905,19592028,168.70812561035157,181.65005989074706,174.84084807097574,88.12059424150885,176.00328019621313,False,False,HOLD
2020-08-20,233.4176788330078,244.3903047610552,229.8266315318656,240.5997582144755,9484513,170.34803405761718,181.82861381530762,177.13797868909467,82.65702361140444,179.93998762622527,False,False,HOLD
2020-08-21,232.76931762695312,243.891564907624,230.52491672289523,236.50998580038296,5797329,171.96500030517578,181.99996482849122,179.31959982391265,84.87441562877399,181.75925865360185,False,False,HOLD
2020-08-24,248.0811309814453,253.218324835416,234.415225154878,235.41273675128167,11878911,173.9490512084961,182.2456468963623,182.0161304575414,85.76798312121755,185.31623802149576,False,False,HOLD
2020-08-25,306.78466796875,321.59772071667504,249.37788989221653,251.37291301135429,49264537,177.1680209350586,182.78657958984374,186.90901428151037,92.80695780125716,205.75867752434556,False,False,HOLD
2020-08-26,284.8393859863281,302.0464587172384,277.55756448555303,298.25592733577844,26717004,179.92913208007812,183.18312652587892,190.74942101503265,80.16352159302218,212.52248050355544,False,False,HOLD
2020-08-27,285.986572265625,296.95919926589943,282.9940376291865,284.19103321878003,15748895,182.6992218017578,183.57748718261718,194.48421126015393,79.44129534439993,216.34890916654587,False,False,HOLD
2020-08-28,287.53271484375,294.9142944964242,285.7870695671617,288.2808485337164,7256271,185.40347625732423,183.98502510070801,198.13317218500083,79.27870118595321,218.86317559889233,False,False,HOLD
2020-08-31,278.8543395996094,296.8594412112611,269.57749442867225,289.2783473980202,15172187,187.8952603149414,184.3353073120117,201.2987081620443,75.12002882344484,222.32892181223002,False,False,HOLD
2020-09-01,280.4004821777344,286.3356571988867,270.8742293106412,279.2533500679011,5169176,190.36709381103515,184.75595466613768,204.40073851560078,75.07514816461318,224.08377284428212,False,False,HOLD
2020-09-02,292.3207397460937,305.23852615035287,279.7022250638263,282.29576111290805,17403674,193.12521301269533,185.21590286254883,207.8485817011103,76.34130719225881,228.13548189144066,False,False,HOLD
2020-09-03,290.5252380371094,297.9567112382326,286.93419037991134,294.0165284512892,9061697,195.71076354980468,185.6604367828369,211.0908035182083,77.55869793107172,232.44790900281652,False,False,HOLD
2020-09-04,284.4403991699219,292.7197629149783,279.4029782532772,283.29326702908185,6719721,198.16464172363283,186.08667739868164,213.96725824964804,74.68209012924216,234.76379865253259,False,False,HOLD
2020-09-07,284.5401306152344,290.9740914070259,281.3480819163421,284.4403733855879,5812023,200.66839477539062,186.52059608459473,216.7348218718279,72.19978980245762,236.1807770484109,False,False,HOLD
2020-09-08,277.0089416503906,289.07880583375,272.869244782442,285.28827450302066,5660442,203.09135009765626,186.8871508026123,219.09851284353624,63.35315266597242,237.66698554886605,False,False,HOLD
2020-09-09,282.3456115722656,286.1860368495462,273.71714337891734,276.2109220730431,6661093,205.5931088256836,187.28137908935548,221.57879122505503,67.19242519956417,238.84524751748964,False,False,HOLD
2020-09-10,297.55767822265625,307.1836888728252,285.1885412974017,286.9341864807701,25430532,208.3881362915039,187.76181800842286,224.5583554210394,70.6518180051273,243.1144891052849,False,False,HOLD
2020-09-11,295.263427734375,302.8943852344528,291.37313865998607,298.2559624749261,9743753,211.10136840820311,188.17260734558104,227.33110335489573,66.40083167361055,245.34358374598662,False,False,HOLD
2020-09-14,292.4205322265625,303.2435396477117,289.4279972958285,301.0490018551843,6120182,213.67395111083985,188.59195846557617,229.88362997731406,41.83675309908683,246.78620786607075,False,False,HOLD
2020-09-15,287.8319702148437,297.95673766735365,269.32814155503326,294.16617518789184,2552460,216.07595916748048,188.97376029968262,232.15611390819757,52.118679405980686,248.69744658988864,False,False,HOLD
2020-09-16,296.3607177734375,302.0964097700359,289.3781362123612,291.97167259480324,6159158,218.75128601074218,189.40043395996094,234.67394151075598,56.64963537917436,250.23494807163087,False,False,HOLD
2020-09-17,292.9691772460937,300.0514854497897,291.42301595810176,294.2659301855099,2466000,221.36376983642577,189.8012375640869,236.96002918665158,53.40413903804624,250.88066292435948,False,False,HOLD
2020-09-18,290.824462890625,298.95420589184346,286.585039055825,296.85942567338003,2744172,223.9942074584961,190.2205303955078,239.07235992014074,58.163253838261284,251.6069607397779,False,False,HOLD
2020-09-21,276.41046142578125,295.51280185391806,264.34056537143726,292.27088925974004,6459206,226.40918334960938,190.573447265625,240.53659919487174,47.68519911943909,252.62580395548338,False,False,HOLD
2020-09-22,279.7022399902344,282.2957761777212,256.85923097442827,277.5575961888725,12535965,229.01568115234375,190.9200468444824,242.07250667704284,41.86496186507209,254.04267340368585,False,False,HOLD
2020-09-23,282.8443908691406,295.51279986710244,277.75710626271274,283.24341984674334,8864848,231.72492218017578,191.30241020202638,243.6714040963408,45.132736517297644,255.21087190522513,False,False,HOLD
2020-09-24,269.7770080566406,280.5501205074731,268.8293599173831,277.2583446035066,3689023,234.149873046875,191.6288441467285,244.69515327125455,41.46342503398713,255.71333096547974,False,False,HOLD
2020-09-25,279.6024780273437,282.8942844395724,274.3156789372087,275.21343325267577,7663618,236.7174676513672,191.99970169067382,246.0640679675718,47.41785416191214,256.68992980454465,False,False,HOLD
2020-09-28,294.96417236328125,301.2983462419138,281.3980094317409,282.3955209643301,5875621,239.41074890136719,192.46345962524413,247.98171912034474,58.67889431892104,258.6554096842497,False,False,HOLD
2020-09-29,297.15869140625,306.23605280575794,291.42299986347115,299.1537145515644,10246726,242.01624908447266,192.92853492736816,249.91022783743907,57.384403383046966,260.971577646855,False,False,HOLD
2020-09-30,296.3607177734375,303.9418124137911,294.36569447027284,299.2534954746983,5618023,244.56389434814454,193.36857711791993,251.73181567806645,49.303166468985914,262.4218417773969,False,False,HOLD
2020-10-01,307.3831787109375,311.17374087414186,295.2634194404751,299.0539511620427,6914312,247.32101623535155,193.85481925964356,253.91422207151237,56.40484751837558,263.6080783561175,False,False,HOLD
2020-10-05,325.7872619628906,333.6675967239483,306.5851655893898,310.7248322257396,20009492,250.47016021728516,194.4414991760254,256.732772655488,65.14259392163959,266.7369157403261,False,False,HOLD
2020-10-06,326.3358764648437,330.3259224077222,319.5029166993375,328.5802773077129,7705557,253.68613677978516,195.0274560546875,259.46230613820785,68.1390956905386,267.99229998426364,False,False,HOLD
2020-10-07,329.278564453125,334.7648779066433,322.44560433632495,324.34087016830404,8234005,256.809345703125,195.64322807312013,262.2001986211458,66.36904545112408,270.07419360420243,False,False,HOLD
2020-10-08,315.4630432128906,328.97931320393394,309.7273515181108,328.1813161013155,4125845,259.54552001953124,196.1780390930176,264.2889376247436,60.134832449437866,273.60804904870565,False,False,HOLD
2020-10-09,312.2211303710937,321.24859816203724,309.7273513745195,318.0066854664907,2468904,262.2976547241211,196.65579216003417,266.1686314579338,59.546095953563906,274.568040672219,False,False,HOLD
2020-10-12,314.56524658203125,321.8969619382468,312.22108855091005,314.2161114809478,2556329,265.0926818847656,197.1663088989258,268.06653793338864,69.07732271488261,275.38116576969776,False,False,HOLD
2020-10-13,312.4206237792969,316.011640938662,308.9791968196631,314.7148881246286,1454109,267.90466674804685,197.6928398132324,269.8059138489145,66.5489737967944,276.1447071601609,False,False,HOLD
2020-10-14,312.6200866699219,314.9143813016667,309.2784171778295,312.1712247761875,1517470,270.52413146972657,198.22135833740234,271.48490101836575,65.52264289505267,277.160172485671,False,False,HOLD
2020-10-15,306.3357849121094,325.0391253645546,304.5901398032145,314.21611960107936,4960658,273.06778594970706,198.7177126312256,272.8516023475322,70.50927092635303,278.3701064043879,False,False,HOLD
2020-10-16,306.2360534667969,313.16877108838423,304.5901654566872,308.4804545101203,1871531,275.48276153564456,199.21579643249513,274.16079650907204,66.77141325256983,279.8413386280949,False,False,HOLD
2020-10-19,316.1612548828125,318.45551895864145,308.5801620471542,309.1287811482686,3329571,277.9575869750977,199.76499160766602,275.80787330804225,64.32908966980952,281.99862189935857,False,False,HOLD
2020-10-20,321.09893798828125,327.0341434462516,312.71984767945526,314.51535615933426,7198907,280.4753057861328,200.3413508605957,277.58399349158105,65.60471518710364,283.5545824622754,False,False,HOLD
2020-10-21,311.2236022949219,323.8920111034531,305.2385330200196,321.1987177530924,4998821,282.7925250244141,200.85174636840821,278.90319383681015,58.66279477215977,284.4612916812585,False,False,HOLD
2020-10-22,310.7248229980469,314.0165986733789,308.23104432230014,310.2260672628975,2380993,285.0628610229492,201.37400703430177,280.15110086274103,52.22000602549603,285.26814204711206,False,False,HOLD
