Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Hold_Signal,Signal
2015-03-23,249.8128662109375,254.5863604697452,248.72177070983983,254.0408127191964,13058026,253.03156982421876,237.74146575927733,263.65632097214166,20.728681673706816,253.32246098510288,False,False,False,HOLD
2015-03-24,245.9940490722656,251.31309085171853,244.58474287966385,248.94906919999391,17585259,253.03156982421876,237.74146575927733,262.96368285842107,20.728681673706816,253.32246098510288,False,False,False,HOLD
2015-03-25,241.3115081787109,247.4034075294136,240.9478189072614,247.2215490198324,15824629,253.03156982421876,237.74146575927733,262.1145779690207,18.353778440178317,253.32246098510288,False,False,False,HOLD
2015-03-26,233.3556671142578,241.7661092422148,232.03727625816,240.4931830102283,22253318,253.03156982421876,237.74146575927733,260.9867775433437,15.377490665137586,253.32246098510288,False,False,False,HOLD
2015-03-27,239.6748962402344,240.90237182935377,232.7646889864077,236.26525724141004,19423101,253.03156982421876,237.74146575927733,260.1510174922414,26.457867533349173,253.32246098510288,False,False,False,HOLD
2015-03-30,243.5846099853516,244.9030148601952,239.2657338233853,241.03875724159383,12303870,253.03156982421876,237.74146575927733,259.50135445275555,33.21979559204061,253.32246098510288,False,False,False,HOLD
2015-03-31,242.81173706054688,246.7214729268727,241.8570492808913,244.49383111072703,19482636,253.03156982421876,237.74146575927733,258.8468596530611,34.15063174693677,253.32246098510288,False,False,False,HOLD
2015-04-01,248.63087463378903,249.7219424109862,239.26571666350367,242.44804623882445,12383589,253.03156982421876,237.74146575927733,258.4462327895602,39.15859002485514,253.32246098510288,False,False,False,HOLD
2015-04-06,249.7219390869141,250.72210534681537,246.5850880530513,250.4493453430748,12925445,253.03156982421876,237.74146575927733,258.10410362475056,44.63971921959561,253.32246098510288,False,False,False,HOLD
2015-04-07,247.35791015625,251.2676458322535,245.76674543580583,250.3129303513606,12933524,253.03156982421876,237.74146575927733,257.68268427304463,41.80893588334451,253.32246098510288,False,False,False,HOLD
2015-04-08,249.04000854492188,252.17688729141744,247.17608379554463,247.22153454642267,9913899,253.03156982421876,237.74146575927733,257.34375581311826,42.20339927968541,253.32246098510288,False,False,False,HOLD
2015-04-09,255.3592224121093,256.2229809317908,247.76708775164505,250.04018029982527,13471276,253.03156982421876,237.74146575927733,257.265930973863,44.77732615274896,253.32246098510288,False,False,False,HOLD
2015-04-10,259.8144836425781,261.2692684531114,254.6318214262134,255.49560771151164,16880558,253.03156982421876,237.74146575927733,257.36587421577343,53.404405759878756,253.32246098510288,False,False,False,HOLD
2015-04-13,260.31451416015625,262.3148464453042,257.6322819456489,261.67836951429126,11985436,253.03156982421876,237.74146575927733,257.48150715476885,56.92169653844462,253.32246098510288,False,False,False,HOLD
2015-04-15,263.67877197265625,267.72488836580567,259.99637263557264,261.31474984680654,17289500,253.03156982421876,237.74146575927733,257.7245371476272,63.06770236247011,253.32246098510288,False,False,False,HOLD
2015-04-16,265.8609313964844,267.54302563737537,260.496437876323,263.9060771155419,15043998,253.03156982421876,237.74146575927733,258.0436114318961,69.31920227771423,253.32246098510288,False,False,False,HOLD
2015-04-17,265.2698974609375,268.133988490665,262.95135418632753,264.5879697039685,16819018,253.03156982421876,237.74146575927733,258.32699519774087,75.31210977210448,253.32246098510288,False,False,False,HOLD
2015-04-20,261.5420227050781,266.7246848072963,258.9961701535008,264.587972265234,13788536,253.03156982421876,237.74146575927733,258.45307470783257,82.70032349443373,253.32246098510288,False,False,False,HOLD
2015-04-21,262.9513854980469,265.49723832813487,256.17755787312325,261.31474203780624,15487948,253.03156982421876,237.74146575927733,258.62947905254686,80.47609457960525,253.32246098510288,False,False,False,HOLD
2015-04-22,258.0869445800781,266.6337673796179,250.4038803374029,264.17881622281755,17741741,253.03156982421876,237.74146575927733,258.60820319088145,68.5248892414623,253.32246098510288,False,False,False,HOLD
2015-04-23,252.4496459960937,261.31470669326626,251.17671975322145,259.13254345581214,13874710,253.03156982421876,237.74146575927733,258.366691144027,60.95036164296157,253.32246098510288,False,False,False,HOLD
2015-04-24,250.54022216796875,254.2226483420216,249.4491545127636,253.08610219219824,10049508,253.03156982421876,237.74146575927733,258.0597707920247,52.380878084718496,253.32246098510288,False,False,False,HOLD
2015-04-27,242.81173706054688,251.44948882057872,241.94797853317093,251.44948882057872,12394191,253.03156982421876,237.74146575927733,257.46180868490796,42.60703279294949,253.32246098510288,False,False,False,HOLD
2015-04-28,247.76710510253903,248.67634218548417,241.08420699334988,242.76630114634105,12693457,253.03156982421876,237.74146575927733,257.0816242306974,50.414783665037525,253.32246098510288,False,False,False,HOLD
2015-04-29,247.2215270996093,248.5853825574017,245.0848146661927,247.539765589303,8217676,253.03156982421876,237.74146575927733,256.6949537549685,48.11320874203564,253.32246098510288,False,False,False,HOLD
2015-04-30,245.2666931152344,248.630881283926,242.4935312245086,245.5849316308208,21635216,253.03156982421876,237.74146575927733,256.24678667105735,38.48552752614612,253.32246098510288,False,False,False,HOLD
2015-05-04,251.9950561523437,252.7679132351596,246.99425211351863,249.1309648432868,8012690,253.03156982421876,237.74146575927733,256.08005214091173,41.51878513606901,253.32246098510288,False,False,False,HOLD
2015-05-05,247.35791015625,251.85864432173344,246.7214609166988,251.85864432173344,7102772,253.03156982421876,237.74146575927733,255.7380073571995,37.104167919612166,253.32246098510288,False,False,False,HOLD
2015-05-06,241.3115081787109,248.767263108134,239.356654065421,246.812408994844,16335660,253.03156982421876,237.74146575927733,255.17226229137643,28.866018323428918,253.32246098510288,False,False,False,HOLD
2015-05-07,237.2653961181641,242.99357787449367,236.08337142000823,240.03855775066924,15962706,253.03156982421876,237.74146575927733,254.47003224536812,23.900478388936378,253.32246098510288,False,False,False,HOLD
2015-05-08,238.1746520996093,243.67552505493632,236.67438879569093,240.038576919788,14044596,253.03156982421876,237.74146575927733,253.83099772984818,25.412638499264503,253.32246098510288,False,False,False,HOLD
2015-05-11,250.99490356445312,252.0405484826513,238.7656805745221,239.4930591937145,17198308,253.03156982421876,237.74146575927733,253.7197783508131,41.78475022510591,253.32246098510288,False,False,False,HOLD
2015-05-12,243.1300048828125,250.40390197876928,242.1753169880544,250.3129727155268,12792368,253.03156982421876,237.74146575927733,253.30449311677387,35.97170440118717,253.32246098510288,False,False,False,HOLD
2015-05-13,249.4036865234375,250.04016349323152,243.72095553495487,245.4030494570877,9245732,253.03156982421876,237.74146575927733,253.15152030919205,43.97473791561543,253.32246098510288,False,False,False,HOLD
2015-05-14,255.4501190185547,256.31387742785284,248.17622379393904,249.1309114430865,13101418,253.03156982421876,237.74146575927733,253.2416614350494,52.07025598491692,253.32246098510288,False,False,False,HOLD
2015-05-15,261.3601989746094,262.1785067633447,256.40484599373065,256.40484599373065,18247889,253.03156982421876,237.74146575927733,253.56003545620862,57.074942520295025,253.32246098510288,False,False,False,HOLD
2015-05-18,263.451416015625,263.67872526154014,259.4962295871598,263.587796013632,13266119,253.03156982421876,237.74146575927733,253.94793273304848,64.56994887858184,253.32246098510288,False,False,False,HOLD
2015-05-19,262.2694091796875,264.9061907836687,260.2236260433333,262.9513368918056,14541041,253.03156982421876,237.74146575927733,254.2742651427206,60.8135349778217,253.32246098510288,False,False,False,HOLD
2015-05-20,266.0427551269531,268.04305990372023,262.9968055887426,263.22411484162825,11807544,253.00883911132811,237.74146575927733,254.73577455386697,63.38940638722203,252.7732631217544,False,False,True,HOLD
2015-05-21,263.906005859375,267.9975718416909,262.2693905655317,267.31564417797154,12118415,252.94428283691406,237.74146575927733,255.09539146780847,63.22575993015245,252.6207434577141,False,False,True,HOLD
2015-05-22,256.8139953613281,277.31727810226374,255.2682814006903,266.4064343736501,69490117,252.79516845703125,237.74146575927733,255.16278769892688,53.40178392929778,252.80329183457494,False,False,False,HOLD
2015-05-25,252.4496459960937,258.4960664605205,251.08579050422105,254.768216980904,20356833,252.61422973632813,237.74146575927733,255.0563899850903,53.60825344235843,252.63298865913913,False,False,False,HOLD
2015-05-26,251.9950561523437,255.31376601038485,250.9494390392232,253.67715033312777,9675703,252.46875183105467,237.74146575927733,254.9363376779238,58.22254374293165,252.48099739494745,False,False,False,HOLD
2015-05-27,255.268295288086,256.0411523104507,249.31280386130445,251.8586564373992,12176680,252.35782440185548,237.74146575927733,254.94935562342036,64.02267325965427,252.41597004310472,False,False,False,HOLD
2015-05-28,255.5905303955078,257.616086859862,254.20945767517688,257.616086859862,13024987,252.3642691040039,237.74146575927733,254.9744997321297,63.69063312432546,252.42005653692522,False,False,False,HOLD
2015-05-29,256.0969543457031,259.31945788652126,255.1302145226581,256.5573119943914,14809918,252.36447723388673,237.74146575927733,255.01851756011297,54.973606423944126,252.4186921239003,False,False,False,HOLD
2015-06-01,256.1430053710937,259.6417122400932,255.54451795313256,256.5573103935274,11567692,252.33923736572265,237.74146575927733,255.0626151213279,64.96696393972911,252.40079723290594,False,False,False,HOLD
2015-06-02,245.14041137695312,257.2938627294881,244.3117733524614,256.69537539702486,21653784,252.01756927490234,237.74146575927733,254.67350909213673,45.57763692804064,252.0521228558357,False,False,False,HOLD
2015-06-03,236.9920959472656,246.10717115716065,234.82842357370447,245.8309678257695,25967877,251.63658782958984,237.74146575927733,253.98012034135746,31.65323442951994,251.49384958338317,False,False,True,HOLD
2015-06-04,237.1762542724609,240.6749609869912,233.63149493658184,239.2938881105188,20210546,251.32020874023436,237.74146575927733,253.32114520140075,22.874139501481622,251.10484031455488,False,False,True,HOLD
2015-06-05,237.36036682128903,241.2273818923504,235.33481024435056,236.6238059020384,13539638,251.07115875244142,237.74146575927733,252.6952323237493,19.427070128266962,250.890266162534,False,False,True,HOLD
2015-06-08,234.73634338378903,238.23506404232648,232.5266324673441,238.23506404232648,17384700,250.84600463867187,237.74146575927733,251.99096216924107,18.792004114928815,250.64328888429804,False,False,True,HOLD
2015-06-09,237.1762542724609,237.8207380893483,233.86167374932725,234.78238900030885,15275972,250.76329956054687,237.74146575927733,251.40999323211244,16.260710977407555,250.56961228576878,False,False,True,HOLD
2015-06-10,239.9384002685547,241.73377815098848,238.00489261993405,238.46525024589133,10910978,250.89495422363282,237.74146575927733,250.9601268413847,22.390197343326804,250.91352641233877,False,False,False,HOLD
2015-06-11,233.86167907714844,242.10209200036616,232.61870784040607,241.457580070796,20857622,250.7786898803711,237.74146575927733,250.28959947808133,22.926482641989935,250.73695489956555,False,False,True,HOLD
2015-06-12,233.81561279296875,235.2427241051677,231.83608081246595,233.907689928852,11440479,250.58330993652345,237.74146575927733,249.6435607845475,25.526995255299283,250.6010878277778,False,False,False,HOLD
2015-06-15,230.4089813232422,235.33481331678527,229.11998564872584,234.7823785711359,13545280,250.33525482177734,237.74146575927733,248.88926355077083,23.69003953565972,250.44321516919416,False,False,False,HOLD
2015-06-16,234.41409301757807,235.4729098665869,229.2580823334512,230.40897632106888,9896598,250.0509191894531,237.74146575927733,248.32160980437112,25.0275998995767,250.26604718741734,False,False,False,HOLD
2015-06-17,234.8744506835937,236.5317267870649,233.4013007593984,235.7030887353293,11241061,249.75396942138673,237.74146575927733,247.79427023100732,25.27478851564834,250.04964580460026,False,False,False,HOLD
2015-06-18,237.6365966796875,240.0304617985363,234.96651419343323,236.1174222324558,11598549,249.55954315185548,237.74146575927733,247.39593009173987,29.092809402116444,249.90708173556052,False,False,False,HOLD
2015-06-19,239.5240631103516,242.24018429671,237.6826326377016,239.2938843012703,12216399,249.36922424316407,237.74146575927733,247.0872294258031,31.931910742754297,249.75311254247632,False,False,False,HOLD
2015-06-22,244.9102783203125,246.19927416555583,240.1225473545492,240.2146245073527,11051382,249.16024536132812,237.74146575927733,247.00185879421525,49.714994085210755,249.58455682098148,False,False,False,HOLD
2015-06-23,246.52149963378903,249.6979783752726,245.14042680670903,248.0406741239774,16180083,248.89438568115236,237.74146575927733,246.9830211800809,64.08163265306123,249.2939883827221,False,False,False,HOLD
2015-06-24,241.5496520996093,246.65961051150177,239.8463232629787,246.47548431981176,8361760,248.5190884399414,237.74146575927733,246.7699478828075,55.66150626110851,249.03541004269314,False,False,False,HOLD
2015-06-25,243.80538940429688,244.91025895457008,238.5112766637376,240.53686147323847,16506503,248.1216207885742,237.74146575927733,246.65369068757178,57.91857375272166,248.5889647411922,False,False,False,HOLD
2015-06-26,244.1736755371093,245.7388744750925,240.3526850842156,243.1608832254749,14588452,247.6878756713867,237.74146575927733,246.5564351914752,62.27544910179632,248.1623227809244,False,False,False,HOLD
2015-06-29,239.063705444336,240.122522346298,234.78238521588145,238.2350673514092,15040805,247.1637518310547,237.74146575927733,246.2626026523717,52.295614992316885,247.60235710060226,False,False,False,HOLD
2015-06-30,241.9179229736328,242.4703577227632,237.1762452314277,238.6954197180373,14181965,246.77126983642577,237.74146575927733,246.09222305712706,52.40221700946666,247.24272703037784,False,False,False,HOLD
2015-07-01,246.52149963378903,248.13275126538247,241.7337692607121,242.24017948944064,12072024,246.44267211914064,237.74146575927733,246.10905743268242,65.93277949970623,246.90904212252798,False,False,False,HOLD
2015-07-02,246.6136016845703,249.7440281225429,245.00234989023133,246.65962621092228,8741783,246.21320526123046,237.74146575927733,246.12884348177607,66.08802667907585,246.63981681745588,False,False,False,HOLD
2015-07-03,248.04067993164065,248.5931146950072,245.64681468905184,246.1532249296375,7238541,246.1250259399414,237.74146575927733,246.20381746020215,73.32523198846984,246.5445326689269,False,False,False,HOLD
2015-07-06,249.3296813964844,249.97419331827288,241.22739834028545,242.3322678924944,9458200,246.1008151245117,237.74146575927733,246.3264003596642,71.2598610149322,246.5258417616773,False,False,False,HOLD
2015-07-07,251.26315307617188,252.87440455186845,248.5930848217596,248.96136525374817,12523410,246.26984344482423,237.74146575927733,246.5199985054096,72.41813170895037,246.66839243101276,False,False,False,HOLD
2015-07-08,246.15321350097656,249.51381834992765,244.541961906466,248.50102601377856,12669850,246.23756561279296,237.74146575927733,246.50561477974557,60.946771325654844,246.64069106347776,False,False,False,HOLD
2015-07-09,246.52149963378903,249.79002741867907,245.83096322024903,245.83096322024903,6469504,246.22356506347657,237.74146575927733,246.50623771519824,59.3596288347039,246.63317181088965,False,False,False,HOLD
2015-07-10,249.09950256347656,249.5138356700253,245.140438181344,248.823299224444,8788162,246.30022125244142,237.74146575927733,246.60793437591505,56.058565805101104,246.70389535227315,False,False,False,HOLD
2015-07-13,251.999740600586,252.5981998114029,246.65957602422893,250.43451365106847,8423083,246.30031494140624,237.74146575927733,246.8193777572747,57.63799890734391,246.70694530166236,False,False,False,HOLD
2015-07-14,246.93585205078125,251.90770899785724,245.9690841373493,251.90770899785724,10337307,246.29187377929688,237.74146575927733,246.8239453766279,57.49044675732995,246.7038450902584,False,False,False,HOLD
2015-07-15,246.7976989746093,250.15833194463409,245.96906091134227,247.4422108560383,7483918,246.40159759521484,237.74146575927733,246.8229161059605,54.42175612967803,246.8272869330907,False,False,False,HOLD
2015-07-16,250.6187286376953,251.12511083923337,246.84379009622185,248.3629647988385,8354120,246.66866424560547,237.74146575927733,246.9717714993619,58.642040225569694,247.08626417813494,False,False,False,HOLD
2015-07-17,249.6058959960937,252.2759644528196,249.0534612572544,250.8028145152473,5571891,246.89728912353516,237.74146575927733,247.07507049923373,65.88070661930342,247.28421428241623,False,False,False,HOLD
2015-07-20,246.24530029296875,250.4345433637136,245.04835363132804,250.4345433637136,6418930,246.80229705810547,237.74146575927733,247.04253049114493,56.42078476031772,247.1824177923522,False,False,False,HOLD
2015-07-21,243.3450164794922,248.40895008695645,242.6084555576057,245.8309587623557,5638653,246.80659729003906,237.74146575927733,246.89752994166838,45.035954479597265,247.22649120479022,False,False,False,HOLD
2015-07-22,247.258041381836,248.0406548760503,241.13529127650548,242.79259539919408,11322177,246.76368438720704,237.74146575927733,246.91166764520437,50.899657723627875,247.19772470596598,False,False,False,HOLD
2015-07-23,248.63916015625,250.4345662638866,246.06116850744004,247.2120626538733,6376216,246.62746520996095,237.74146575927733,246.97941244955913,50.83657038137299,247.05237635018472,False,False,False,HOLD
2015-07-24,242.37828063964844,248.91536429359385,241.31946376072736,247.39618980662024,7796401,246.24782684326172,237.74146575927733,246.79897590799402,41.468945724257715,246.60841610419928,False,False,False,HOLD
2015-07-27,237.95884704589844,242.5163702809023,237.5905384993147,242.3322441056076,6788558,245.7379754638672,237.74146575927733,246.45230418791184,34.61136735956714,246.18328019223728,False,False,False,HOLD
2015-07-28,238.64938354492188,242.97672798950668,237.86677003002976,239.61612323520225,10788886,245.26557495117189,237.74146575927733,246.14630729995145,40.332185106126225,245.70567397990243,False,False,False,HOLD
2015-07-29,233.493392944336,240.03047683682868,232.2964603099218,239.38596492283665,9997136,244.61458770751952,237.74146575927733,245.65011458012341,35.05814270934124,245.15529780097773,False,False,False,HOLD
2015-07-30,236.4396514892578,238.9255937618169,233.4933797159263,233.4933797159263,10536937,244.0652606201172,237.74146575927733,245.2889199491091,35.60211186703518,244.66932411192877,False,False,False,HOLD
2015-07-31,248.63916015625,252.04581806889323,237.13021869191687,237.5445518238336,20534806,243.90176391601562,237.74146575927733,245.4203019180166,46.84532722716693,243.41451186009022,False,False,True,HOLD
2015-08-03,258.7669982910156,260.5624041880478,248.50102932864803,248.59310646916225,21901780,244.02811096191405,237.74146575927733,245.94370177578128,60.141999450628504,243.66457037235224,False,False,True,HOLD
2015-08-04,265.7184143066406,266.9613854554416,254.4856775442885,260.1020459254645,28858887,244.302578125,237.74146575927733,246.71918069856008,64.52294929286614,244.54922359700532,False,False,False,HOLD
2015-08-05,262.7721252441406,268.66469719121187,261.7133083322293,266.1787828890721,10169558,244.4526547241211,237.74146575927733,247.34870793564167,59.4555405525084,244.63671353240028,False,False,False,HOLD
2015-08-06,266.1327209472656,267.7439725692214,259.6416899380146,262.9562703227805,15372143,244.66349853515624,237.74146575927733,248.08533589688184,62.40496151731728,244.9353902537827,False,False,False,HOLD
2015-08-07,258.9971923828125,265.62635351919874,257.98442807136456,265.62635351919874,13845614,244.72150329589843,237.74146575927733,248.51325183750657,59.05819517649494,244.98221611753573,False,False,False,HOLD
2015-08-10,260.3322448730469,263.32456952676006,257.89235500577314,259.6877329392008,14694901,244.8052880859375,237.74146575927733,248.97674176046894,62.34115929465473,245.1351313673584,False,False,False,HOLD
2015-08-11,247.4882049560547,266.5009940432003,246.2912865782368,263.1403614862604,39233644,244.85224395751953,237.74146575927733,248.91836776813898,50.14800662046051,245.277334941622,False,False,False,HOLD
2015-08-12,236.02536010742188,246.2453050085308,234.8284274718596,246.2453050085308,29724325,244.83290924072264,237.74146575927733,248.41275962458147,42.81970400424985,245.185549752399,False,False,False,HOLD
2015-08-13,238.741439819336,242.00999563400748,237.68262296027257,239.155772898012,16360033,244.86421295166016,237.74146575927733,248.03349218123853,47.84269789841719,245.27261676978713,False,False,False,HOLD
2015-08-14,247.2120513916016,248.04068951968284,238.69543509598773,241.1353249556716,14852873,245.0612466430664,237.74146575927733,248.00127881693905,55.237114007482376,245.4818692283476,False,False,False,HOLD
2015-08-17,257.570068359375,259.54960035183154,249.32965636301296,250.4345258042896,27500063,245.51792114257813,237.74146575927733,248.37652546566204,59.65241870547772,246.26889956740578,False,False,False,HOLD
2015-08-18,262.2196655273437,265.1659652695373,253.70305032337424,258.53680489860017,27728824,246.0187893676758,237.74146575927733,248.91939370337505,64.73086623930101,247.1335272256308,False,False,False,HOLD
2015-08-19,255.9588165283203,263.2785133480952,253.70305312906976,261.39103039619243,15452575,246.3391976928711,237.74146575927733,249.19544950043172,59.680371157275395,247.4510519031602,False,False,False,HOLD
2015-08-20,249.09950256347656,259.31944757767906,246.75168988770025,255.63658653457904,14577599,246.64395416259765,237.74146575927733,249.19168687545312,50.24107231754008,247.90965619745103,False,False,False,HOLD
2015-08-21,246.29132080078125,247.5803164863071,235.8872500771813,240.76702949310013,19030056,246.8934683227539,237.74146575927733,249.07794702938756,42.9242845150626,248.10204185339802,False,False,False,HOLD
2015-08-24,225.9434967041016,237.26831013413667,223.18135119892185,234.5061505799584,29561705,246.8041586303711,237.74146575927733,248.17071368329792,30.417022199844723,247.50355218978737,False,False,False,HOLD
2015-08-25,233.26319885253903,234.5982330673604,220.97164545453123,230.17879734847003,23492839,246.7811407470703,237.74146575927733,247.58610525856227,36.07126533376793,247.21385558598863,False,False,False,HOLD
2015-08-26,226.2197265625,233.21716784847936,225.5752287188176,232.4805928632712,16325529,246.60804626464844,237.74146575927733,246.74820805479513,31.793363489587307,246.92759068123755,False,False,False,HOLD
2015-08-27,229.6724090576172,232.02023568085428,228.4294519387265,231.2376221234421,21076926,246.44876251220703,237.74146575927733,246.07856887843522,36.15818810261712,246.57323197285615,False,False,False,HOLD
2015-08-28,229.2120361328125,235.6110036811215,227.83096339365235,234.3220080775048,16644381,246.24252197265625,237.74146575927733,245.41713622174416,35.188412373242315,246.29407130446864,False,False,False,HOLD
2015-08-31,227.73892211914065,231.42178310963249,225.5752356676268,229.2580966581186,21645114,245.8990948486328,237.74146575927733,244.72387292360287,39.45947830041335,245.77004141837506,False,False,True,HOLD
2015-09-01,220.1430206298828,225.43713328696825,218.85401085788823,225.43713328696825,19689080,245.37152526855468,237.74146575927733,243.75991793169229,41.15837430937606,245.07246164644704,False,False,True,HOLD
2015-09-02,212.2709045410156,223.7338066392774,211.8565854866688,223.4115506808966,23655457,244.7859503173828,237.74146575927733,242.52505466146965,36.06399607716423,244.08511066164368,False,False,True,HOLD
2015-09-03,213.8361053466797,216.73635260906948,212.68521134589025,214.2043858073327,14680299,244.18656463623046,237.74146575927733,241.39999782559556,31.050680618402453,243.50245626381198,False,False,True,HOLD
2015-09-04,207.2990264892578,213.513854234027,206.24020960419315,213.513854234027,20466346,243.44907165527343,237.74146575927733,240.0627048320137,20.163927270382487,242.51475717131194,False,False,True,HOLD
2015-09-07,203.5701599121093,209.4627322548432,202.6954691316249,209.09445175179755,15424783,242.7392007446289,237.74146575927733,238.63162463907628,14.806640680080378,241.79309853584812,False,False,True,HOLD
2015-09-08,210.24533081054688,211.9946841480865,203.6161698390292,205.3194986537385,16189253,242.10574890136718,237.74146575927733,237.51843664580062,22.704781174795073,241.12094761441904,False,False,True,HOLD
2015-09-09,213.2836761474609,215.90772015702888,210.93586356405737,215.4013239737264,18237115,241.44099243164064,237.74146575927733,236.56805388115984,27.592148785261998,240.37565783730895,False,False,True,HOLD
2015-09-10,209.41665649414065,211.58034270008528,206.33226919406843,209.32459340922696,14195882,240.69705352783203,237.74146575927733,235.50329319931598,27.2313591739057,239.73747367978658,False,False,True,HOLD
2015-09-11,211.8565673828125,214.80285313295315,209.9230598957521,212.59312828359867,13650937,239.97337127685546,237.74146575927733,234.57597061827664,38.832120779418396,239.17284307874263,False,False,True,HOLD
2015-09-14,216.59825134277344,217.28878774450385,211.76449653066047,213.1916079040365,10671222,239.31874267578124,237.74146575927733,233.8709620192373,36.22525246359165,238.74179396634054,False,False,True,HOLD
2015-09-15,214.4345703125,219.54454262175523,214.20439150621823,216.55221814009207,13193410,238.58217102050781,237.74146575927733,233.1087505797574,39.403961880428014,238.13148533656963,False,False,True,HOLD
2015-09-16,218.0253753662109,218.90005204935267,216.36808509610043,217.6570808345197,11272509,238.0196142578125,237.74146575927733,232.51724566942224,39.55409263889922,237.7111531833557,False,False,True,HOLD
2015-09-18,222.8130798339844,226.9102596905533,220.51129181917048,220.97164942213325,16049395,237.5454458618164,237.74146575927733,232.13669014646388,44.67433543805468,237.3366144936495,False,False,False,HOLD
2015-09-21,225.8054351806641,226.4959716796875,218.4397125244141,220.5573605978861,9602436,237.07956451416015,237.74146575927733,231.88840563800113,48.4305052709547,237.06607807599218,False,False,False,HOLD
2015-09-22,219.08419799804688,228.7517084350395,217.51898483233384,228.2913507951827,13667322,236.42125366210936,237.74146575927733,231.386279848199,49.12812736921911,236.5996801122138,False,False,True,HOLD
2015-09-23,220.83355712890625,222.7210121419228,215.07908684775904,216.3680825711361,13614082,235.89920776367188,237.74146575927733,230.97244758469733,57.84148397976393,236.19777683693715,False,False,True,HOLD
2015-09-24,220.0969696044922,222.30668044716936,219.17625441187687,220.46525006193875,9299508,235.36519317626954,237.74146575927733,230.54595825214028,55.82191450393289,235.91207261794204,False,False,True,HOLD
2015-09-28,220.4652709960937,224.33227236246725,219.72869596226064,221.89238248995784,8588230,234.7621240234375,237.74146575927733,230.1506371832757,63.829789962177536,235.5934537941342,False,False,True,HOLD
2015-09-29,222.72100830078125,225.94351160264705,213.7900733882674,217.28879406866443,24488685,234.22442626953125,237.74146575927733,229.85927918788377,70.75842248757715,235.11433000334642,False,False,True,HOLD
2015-09-30,218.34762573242188,225.94352688635053,217.01259136971328,225.43714471528887,17011911,233.66647277832033,237.74146575927733,229.4078417974735,59.24368460560382,234.68535529988202,False,False,True,HOLD
2015-10-01,216.5061798095703,222.72100758608275,215.8156433899578,222.0765097375776,11590498,233.12969604492187,237.74146575927733,228.90189426853613,53.77968950671288,234.37543700307245,False,False,True,HOLD
2015-10-05,220.97164916992188,222.21462031610235,218.43968235651653,219.22229590025964,18307463,232.6039682006836,237.74146575927733,228.59090426466892,63.36527627562326,233.91209980632766,False,False,True,HOLD
2015-10-06,221.063720703125,223.5496488834357,218.853995838072,223.457571745684,10087077,232.0524594116211,237.74146575927733,228.2957205955888,61.26124444776229,233.64857083474914,False,False,True,HOLD
