Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Hold_Signal,Signal
2015-03-04,394.2527770996094,397.29292903960936,391.1545234485319,394.44641795280177,3430308,369.3981359863281,359.9908024597168,394.2527770996094,33.10884493596633,371.19672219423967,False,False,False,HOLD
2015-03-05,399.8683471679688,401.7853726339831,394.2430711340457,394.2527626314695,3448716,369.3981359863281,359.9908024597168,394.4729955336627,33.10884493596633,371.19672219423967,False,False,False,HOLD
2015-03-09,400.0038757324219,401.785362014208,389.4117311865929,398.2707996608777,6555768,369.3981359863281,359.9908024597168,394.6898927963591,33.10884493596633,371.19672219423967,False,False,False,HOLD
2015-03-10,395.8309020996094,400.6428719334548,392.7035980092056,397.9319003495648,5425488,369.3981359863281,359.9908024597168,394.7346382592317,33.10884493596633,371.19672219423967,False,False,False,HOLD
2015-03-11,398.7161865234375,409.9182809056585,394.1656267210502,398.90013586884027,10074260,369.3981359863281,359.9908024597168,394.89077740684763,33.10884493596633,371.19672219423967,False,False,False,HOLD
2015-03-12,397.4864501953125,402.6373142493577,395.4629133439322,399.86824142745496,4880440,369.3981359863281,359.9908024597168,394.99256849659133,33.10884493596633,371.19672219423967,False,False,False,HOLD
2015-03-13,389.7214050292969,398.7063413939004,383.61205298031535,398.667622695408,6368968,369.3981359863281,359.9908024597168,394.7858562037563,33.10884493596633,371.19672219423967,False,False,False,HOLD
2015-03-16,398.3191833496094,400.0619508022815,389.9926277423983,391.1544727108464,7937836,369.3981359863281,359.9908024597168,394.9244180526133,33.10884493596633,371.19672219423967,False,False,False,HOLD
2015-03-17,394.8529357910156,400.62341723261255,393.6717316827331,400.21679993316536,10007444,369.3981359863281,359.9908024597168,394.9216148266683,33.10884493596633,371.19672219423967,False,False,False,HOLD
2015-03-18,388.5499267578125,397.49612157340175,386.3230577293901,395.027201563629,18927840,369.3981359863281,359.9908024597168,394.671744706321,33.10884493596633,371.19672219423967,False,False,False,HOLD
