Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Hold_Signal,Signal
2015-03-04,146.22694396972656,150.51369239303756,145.03342008579807,148.69356202004275,933390,141.13437438964843,168.2650180053711,146.22694396972656,33.11489357595721,142.10180551537684,False,False,True,HOLD
2015-03-05,152.08517456054688,156.54598212312297,146.48553912223156,146.6944130151912,3075300,141.13437438964843,168.2650180053711,146.45667850269993,33.11489357595721,142.10180551537684,False,False,True,HOLD
2015-03-09,146.27670288085938,152.0702794460767,145.4362596474388,151.87632400306478,1599670,141.13437438964843,168.2650180053711,146.44962063517679,33.11489357595721,142.10180551537684,False,False,True,HOLD
2015-03-10,144.9240264892578,146.80383095696308,143.33762892897565,146.70436430040428,922780,141.13437438964843,168.2650180053711,146.38979341376822,33.11489357595721,142.10180551537684,False,False,True,HOLD
2015-03-11,145.04835510253906,149.1908819126622,144.21785251557347,145.01354025440392,398460,141.13437438964843,168.2650180053711,146.33718798979845,33.11489357595721,142.10180551537684,False,False,True,HOLD
2015-03-12,147.16188049316406,148.37032289491432,146.50543702438117,146.50543702438117,2048440,141.13437438964843,168.2650180053711,146.36952887228338,33.11489357595721,142.10180551537684,False,False,True,HOLD
2015-03-13,149.28536987304688,155.55635262394364,145.7992714281819,151.67739578591278,2585500,141.13437438964843,168.2650180053711,146.48387557819566,33.11489357595721,142.10180551537684,False,False,True,HOLD
2015-03-16,144.43170166015625,149.65836086614485,142.34800094799155,149.65836086614485,1027980,141.13437438964843,168.2650180053711,146.4033981696451,33.11489357595721,142.10180551537684,False,False,True,HOLD
2015-03-17,146.17721557617188,148.69356703495268,144.4167590615276,144.95385469212147,1134190,141.13437438964843,168.2650180053711,146.3945282640187,33.11489357595721,142.10180551537684,False,False,True,HOLD
2015-03-18,142.70108032226562,146.64468887303016,140.8361943545229,146.64468887303016,1227020,141.13437438964843,168.2650180053711,146.24968716826368,33.11489357595721,142.10180551537684,False,False,True,HOLD
2015-03-19,140.21456909179688,145.01353939629357,139.2597407755542,143.22324578863933,1059700,141.13437438964843,168.2650180053711,146.01301587114733,33.11489357595721,142.10180551537684,False,False,True,HOLD
2015-03-20,137.23573303222656,145.86892109217192,133.27720536121186,140.98540193993867,7859730,141.13437438964843,168.2650180053711,145.6688087009936,33.11489357595721,142.10180551537684,False,False,True,HOLD
2015-03-23,132.8097381591797,139.66257290209435,130.65642284369824,137.75293120049292,553620,141.13437438964843,168.2650180053711,145.16453142484406,33.11489357595721,142.10180551537684,False,False,True,HOLD
2015-03-24,133.4114532470703,136.50965600350645,130.42763562950734,133.2771869178132,600420,141.13437438964843,168.2650180053711,144.7036263982647,33.11489357595721,142.10180551537684,False,False,True,HOLD
2015-03-25,136.74337768554688,138.06620520781468,133.4760940220779,134.96800270751797,1528320,141.13437438964843,168.2650180053711,144.3914597820797,38.51340637016508,142.10180551537684,False,False,True,HOLD
2015-03-26,137.17604064941406,140.244406455704,136.76328588836734,137.25561094070238,646920,141.13437438964843,168.2650180053711,144.10850216903398,29.209391515871616,142.10180551537684,False,False,True,HOLD
2015-03-27,134.9033660888672,138.76741973207737,134.26681891848304,138.14081315718238,697550,141.13437438964843,168.2650180053711,143.7475164404,32.40492308912559,142.10180551537684,False,False,True,HOLD
2015-03-30,139.19012451171875,140.23942641043345,135.36586376179804,135.85321092077294,529100,141.13437438964843,168.2650180053711,143.56879518829487,41.8676681718966,142.10180551537684,False,False,True,HOLD
2015-03-31,140.69198608398438,144.11839568035728,138.75250752221837,139.9808464740839,985290,141.13437438964843,168.2650180053711,143.4559791449886,44.05375672677635,142.10180551537684,False,False,True,HOLD
2015-04-01,141.98495483398438,143.96918853451498,138.8469747712365,140.4383349341238,448110,141.13437438964843,168.2650180053711,143.3982919171061,42.77182025070615,142.10180551537684,False,False,True,HOLD
2015-04-06,141.8904571533203,143.8100389284461,140.24934859213292,143.8100389284461,295280,141.13437438964843,168.2650180053711,143.33916114205567,39.05486153739138,142.10180551537684,False,False,True,HOLD
2015-04-07,142.34799194335938,145.70976475108728,141.248956670249,142.62648038200743,420600,141.13437438964843,168.2650180053711,143.30029176171462,46.4545381848922,142.10180551537684,False,False,True,HOLD
