Date,Close,High,Low,Open,Volume,50_DMA,200_DMA,EMA_50,RSI,VWMA_50,Buy_Signal,Sell_Signal,Hold_Signal,Signal
2015-03-04,315.0556945800781,325.77896416700634,313.2526707946721,322.5524959783771,1846535,304.2792364501953,297.59081253051755,315.0556945800781,30.846039443777656,304.54552700256386,False,False,False,HOLD
2015-03-05,316.052001953125,318.28206999348134,310.5005935667606,315.8147612884071,1770268,304.2792364501953,297.59081253051755,315.0947654574525,30.846039443777656,304.54552700256386,False,False,False,HOLD
2015-03-09,308.41290283203125,318.7565913196195,306.98945866511417,314.6285974435508,1825760,304.2792364501953,297.59081253051755,314.8327316290046,30.846039443777656,304.54552700256386,False,False,False,HOLD
2015-03-10,301.3431396484375,311.1649108797666,298.6386187099964,308.46036098127774,1215285,304.2792364501953,297.59081253051755,314.3037280219236,30.846039443777656,304.54552700256386,False,False,False,HOLD
2015-03-11,292.0907592773437,302.6242529074338,286.7765903829276,302.6242529074338,4828130,304.2792364501953,297.59081253051755,313.4326312084106,30.846039443777656,304.54552700256386,False,False,False,HOLD
2015-03-12,294.41571044921875,296.07639535908544,288.48469291398067,290.9045364843392,3431277,304.2792364501953,297.59081253051755,312.68686961001094,30.846039443777656,304.54552700256386,False,False,False,HOLD
2015-03-13,290.6198425292969,300.1569065939954,289.4336390904018,296.9304390322098,4356123,304.2792364501953,297.59081253051755,311.82149599900254,30.846039443777656,304.54552700256386,False,False,False,HOLD
2015-03-16,297.3100280761719,298.686035694366,287.58315955872234,291.04689688175324,1629195,304.2792364501953,297.59081253051755,311.2524188255582,30.846039443777656,304.54552700256386,False,False,False,HOLD
2015-03-17,303.2410583496094,304.47472739490286,294.4631522413757,299.20796635393447,5158959,304.2792364501953,297.59081253051755,310.9382478265014,30.846039443777656,304.54552700256386,False,False,False,HOLD
2015-03-18,300.4891052246094,304.569663189212,296.9304942462032,303.71557338635427,3069180,304.2792364501953,297.59081253051755,310.52847752838807,30.846039443777656,304.54552700256386,False,False,False,HOLD
2015-03-19,296.9305114746094,306.1829005553046,294.6530061082948,300.0146411681744,1470026,304.2792364501953,297.59081253051755,309.99522395765166,30.846039443777656,304.54552700256386,False,False,False,HOLD
2015-03-20,292.4228820800781,300.5365314252975,290.857099246454,296.9304553962956,2049167,304.2792364501953,297.59081253051755,309.3061125114723,30.846039443777656,304.54552700256386,False,False,False,HOLD
2015-03-23,288.3424072265625,295.3647274856158,287.10873797669586,292.5652751109683,1387396,304.2792364501953,297.59081253051755,308.484006421868,30.846039443777656,304.54552700256386,False,False,False,HOLD
2015-03-24,291.4264831542969,293.2295066914583,283.7398786431911,288.4846926673247,2447607,304.2792364501953,297.59081253051755,307.8150839407868,30.846039443777656,304.54552700256386,False,False,False,HOLD
2015-03-25,298.6860656738281,299.3977878319072,293.4193332880629,294.3208306456004,2456872,304.2792364501953,297.59081253051755,307.45708322443545,38.1279525188926,304.54552700256386,False,False,False,HOLD
2015-03-26,288.67449951171875,299.4926697958954,287.5357325512594,297.5472786517812,3406327,304.2792364501953,297.59081253051755,306.72051131413286,32.44067332158939,304.54552700256386,False,False,False,HOLD
2015-03-27,289.43365478515625,292.09073904834565,280.32360608843385,292.09073904834565,3371344,304.2792364501953,297.59081253051755,306.0425953718201,36.64885116643727,304.54552700256386,False,False,False,HOLD
2015-03-30,292.802490234375,294.17849801880527,287.5357577409613,290.38264643146584,3039118,304.2792364501953,297.59081253051755,305.52337556250853,43.66197629661571,304.54552700256386,False,False,False,HOLD
2015-03-31,292.4703674316406,299.35034822299446,289.4811112301171,295.1274518773855,2590770,304.2792364501953,297.59081253051755,305.0114928907098,50.32469549519266,304.54552700256386,False,False,False,HOLD
2015-04-01,295.0800170898437,296.12385308262304,290.47754136149945,292.7076099061661,1026200,304.2792364501953,297.59081253051755,304.6220232514601,50.56545664624562,304.54552700256386,False,False,False,HOLD
2015-04-06,304.854248046875,307.32155670245334,295.55442576051223,297.7370282481153,2039045,304.2792364501953,297.59081253051755,304.6311301061823,60.99706938461792,304.54552700256386,False,False,False,HOLD
2015-04-07,307.3690795898437,308.9823281147377,300.4890985184685,306.5150187660967,1913068,304.2792364501953,297.59081253051755,304.738500674169,58.3072609112267,304.54552700256386,False,False,False,HOLD
2015-04-08,302.8615417480469,308.4129812016879,301.7702400681131,307.7486955043092,1317175,304.2792364501953,297.59081253051755,304.6648944417721,49.679029883567026,304.54552700256386,False,False,False,HOLD
2015-04-09,300.5365600585937,304.190044031783,296.07642287359363,303.3834487400706,1503986,304.2792364501953,297.59081253051755,304.50299897576514,50.04042613041074,304.54552700256386,False,False,False,HOLD
2015-04-10,303.478271484375,307.3215879424123,297.4998178297096,300.72628534111703,2127407,304.2792364501953,297.59081253051755,304.46281358394594,55.63719655899198,304.54552700256386,False,False,False,HOLD
2015-04-13,313.9168701171875,314.72349425697774,303.24103904361266,304.1425652516215,2405161,304.2792364501953,297.59081253051755,304.83356089897507,66.79024865630808,304.54552700256386,False,False,False,HOLD
2015-04-15,309.1246643066406,316.5740288547737,307.7012199583368,313.6322380762693,1576904,304.2792364501953,297.59081253051755,305.0018394639816,66.05574063464445,304.54552700256386,False,False,False,HOLD
2015-04-16,310.78533935546875,315.4352516179378,305.37623942236183,311.25982078959925,1676768,304.2792364501953,297.59081253051755,305.22864338129483,65.29239809784902,304.54552700256386,False,False,False,HOLD
2015-04-17,306.2778015136719,315.05570907060905,304.6171163001973,310.8802777544547,1471127,304.2792364501953,297.59081253051755,305.2697868374665,56.26963940613763,304.54552700256386,False,False,False,HOLD
2015-04-20,297.49981689453125,308.3654517750159,292.5651990972709,307.938406961006,2002115,304.2792364501953,297.59081253051755,304.96508213382197,57.43998369927635,304.54552700256386,False,False,False,HOLD
2015-04-21,298.4013366699219,304.2848881141616,294.4156816915307,297.9268553134488,1679188,304.2792364501953,297.59081253051755,304.7076803509239,57.54189772074552,304.54552700256386,False,False,False,HOLD
2015-04-22,297.689697265625,302.0074672240056,289.1964670432544,300.25187992574416,2317579,304.2792364501953,297.59081253051755,304.432465327971,54.30248040639075,304.54552700256386,False,False,False,HOLD
2015-04-23,302.3395690917969,303.5257726515104,297.21517550584394,298.9232970478123,1069160,304.2792364501953,297.59081253051755,304.3503909657681,58.07455494244838,304.54552700256386,False,False,False,HOLD
2015-04-24,300.15692138671875,302.7191325250243,296.97791918184413,302.7191325250243,1316393,304.2792364501953,297.59081253051755,304.1859411783544,54.182930545651715,304.54552700256386,False,False,False,HOLD
2015-04-27,290.3351745605469,306.94202323545863,289.0066034985173,300.5839610159027,2330507,304.2792364501953,297.59081253051755,303.6427738600091,38.04689678737159,304.54552700256386,False,False,False,HOLD
2015-04-28,290.4774475097656,294.9375541980134,283.2653262095743,291.3315080279374,2539436,304.2792364501953,297.59081253051755,303.1264865521564,35.52830491573033,304.54552700256386,False,False,False,HOLD
2015-04-29,296.8830261230469,299.3028697470962,290.1453842615141,292.2805506215743,1566799,304.2792364501953,297.59081253051755,302.8816449667011,45.03931496845384,304.54552700256386,False,False,False,HOLD
2015-04-30,301.3431396484375,303.573208124737,292.9448416437242,297.0728068487333,2916537,304.2792364501953,297.59081253051755,302.8213114248084,50.64635882085373,304.54552700256386,False,False,False,HOLD
2015-05-04,329.4799194335937,334.9838924853103,304.6645172613316,308.9348501683681,6375610,304.2792364501953,297.59081253051755,303.8667470329961,64.84295789516959,304.54552700256386,False,False,False,HOLD
2015-05-05,325.2095947265625,333.7502607559844,320.7020209888121,331.7574328904428,4219216,304.2792364501953,297.59081253051755,304.70372145235166,56.93478260869566,304.54552700256386,False,False,False,HOLD
2015-05-06,314.2964782714844,326.68043072814095,312.25618516571257,322.97948174937363,2247751,304.2792364501953,297.59081253051755,305.0799079942784,52.95391083362093,304.54552700256386,False,False,False,HOLD
2015-05-07,306.3251647949219,315.3403109399031,299.30284622136656,315.3403109399031,1709602,304.2792364501953,297.59081253051755,305.1287415943037,47.62383684235684,304.54552700256386,False,False,False,HOLD
2015-05-08,317.9974060058594,323.3590394594737,309.5516437826389,309.5516437826389,2097977,304.2792364501953,297.59081253051755,305.63339510063923,55.80079936437543,304.54552700256386,False,False,False,HOLD
2015-05-11,326.4906616210937,327.39218792548763,319.8479215762288,320.36986852721145,2266220,304.2792364501953,297.59081253051755,306.45132712104925,64.39002666020359,304.54552700256386,False,False,False,HOLD
2015-05-12,317.8076477050781,325.87383180398894,316.14696274353764,325.87383180398894,1550748,304.2792364501953,297.59081253051755,306.8966730263053,58.94185361090552,304.54552700256386,False,False,False,HOLD
2015-05-13,323.07440185546875,326.44320826370625,317.47549808058284,319.27855059658845,3022877,304.2792364501953,297.59081253051755,307.5310937647038,61.22531272216326,304.54552700256386,False,False,False,HOLD
2015-05-14,316.9061279296875,322.6473410915633,313.86943548833693,321.12899487088805,3075816,304.2792364501953,297.59081253051755,307.89874216333067,56.35608917756229,304.54552700256386,False,False,False,HOLD
2015-05-15,312.20880126953125,321.366287672813,310.358311988017,318.7092030758157,1663198,304.2792364501953,297.59081253051755,308.06776408906404,55.145884944290145,304.54552700256386,False,False,False,HOLD
2015-05-18,322.030517578125,323.1692555111987,312.68322862391403,313.9168686247551,1370344,304.2792364501953,297.59081253051755,308.6153230494194,63.53321079609854,304.54552700256386,False,False,False,HOLD
2015-05-19,322.5049743652344,327.2972243415962,318.2346422817284,321.03406482711216,1685421,304.2792364501953,297.59081253051755,309.1600152578827,63.63636363636366,304.54552700256386,False,False,False,HOLD
2015-05-20,325.54168701171875,326.8702581407944,321.2713542798114,323.40652064576506,1660453,304.4889562988281,297.59081253051755,309.80243375803315,62.562381360704954,304.6773540487275,False,False,False,HOLD
